"","Date","Rot Home Team","Rot Away Team","Back2Back Home","HomeTeam","AwayTeam","1st Home Team Goals","1st Away Team Goals","2nd Home Team Goals","2nd Away Team Goals","3rd Home Team Goals","3rd Away Team Goals","FinalHome","FinalAway","Open Home Team","Open Away Team","CloseHomeTeam","CloseAwayTeam","Puck Line Home Team","Puck Line Away Team","...12","...33","Open OU","...14","...35","Close OU","...16","...37","DeadlineInd","Year","Game ID","DeadlineDays","Back2Back Away","BoundaryProbHome","BoundaryProbAway","BoundaryProbHome2","BoundaryProbAway2","Back2BackHome","Back2BackAway","ID"
"523",2019-12-16,74,73,1,"Dallas","Edmonton",0,2,0,0,1,0,1,2,-160,140,-180,160,-1.5,1.5,145,-165,5.5,-125,105,5.5,-130,110,0,0,523,-70,1,0.642857142857143,0.384615384615385,0.625668449197861,0.374331550802139,0,0,523
"524",2019-12-17,2,1,1,"Philadelphia","Anaheim",0,0,2,1,2,0,4,1,-145,125,-135,125,-1.5,1.5,186,-201,5.5,-110,-110,5.5,100,-110,0,0,524,-69,1,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,0,524
"525",2019-12-17,4,3,1,"Boston","LosAngeles",1,1,1,1,1,1,3,4,-240,200,-257,237,-1.5,1.5,-106,-104,5.5,-110,-110,5.5,-105,-105,0,0,525,-69,1,0.719887955182073,0.29673590504451,0.708116328315987,0.291883671684013,0,0,525
"526",2019-12-17,6,5,1,"NYIslanders","Nashville",0,1,3,4,0,3,3,8,-140,120,-141,131,-1.5,1.5,175,-190,5.5,-120,100,5.5,-122,112,0,0,526,-69,0,0.5850622406639,0.432900432900433,0.574738402357467,0.425261597642533,0,1,526
"527",2019-12-17,8,7,1,"Toronto","Buffalo",1,0,2,0,2,3,5,3,-195,168,-190,175,-1.5,1.5,125,-135,6.5,-115,105,6.5,-115,105,0,0,527,-69,1,0.655172413793103,0.363636363636364,0.643076923076923,0.356923076923077,0,0,527
"528",2019-12-17,10,9,1,"TampaBay","Ottawa",2,1,1,2,0,0,4,3,-330,270,-395,350,-1.5,1.5,-145,135,6.5,-115,-105,6.5,-105,-105,0,0,528,-69,0,0.797979797979798,0.222222222222222,0.782178217821782,0.217821782178218,0,1,528
"529",2019-12-17,12,11,1,"Detroit","Columbus",2,2,1,1,0,2,3,5,120,-140,125,-135,1.5,-1.5,-200,185,5.5,115,-135,6,-120,110,0,0,529,-69,0,0.444444444444444,0.574468085106383,0.436194895591647,0.563805104408353,0,1,529
"530",2019-12-17,14,13,1,"Winnipeg","Carolina",1,1,1,4,1,1,3,6,-105,-115,100,-110,1.5,-1.5,-243,223,5.5,-110,-110,6,-115,105,0,0,530,-69,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,530
"531",2019-12-17,16,15,1,"Calgary","Pittsburgh",1,0,0,2,0,2,1,4,-120,100,-112,102,-1.5,1.5,220,-240,5.5,120,-140,6,-110,100,0,0,531,-69,1,0.528301886792453,0.495049504950495,0.516246805403432,0.483753194596568,0,0,531
"532",2019-12-17,18,17,1,"Vancouver","Montreal",1,0,0,1,0,2,1,3,-130,110,-115,105,-1.5,1.5,215,-235,6,-110,-110,6,-118,108,0,0,532,-69,1,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,0,532
"533",2019-12-17,20,19,1,"Vegas","Minnesota",0,1,2,0,1,1,3,2,-170,150,-200,185,-1.5,1.5,129,-139,6,-115,-105,6,-120,110,0,0,533,-69,1,0.666666666666667,0.350877192982456,0.655172413793103,0.344827586206897,0,0,533
"534",2019-12-17,22,21,1,"SanJose","Arizona",1,1,1,1,0,1,2,3,-127,107,101,-111,1.5,-1.5,-260,240,5.5,-107,-113,5.5,-107,-103,0,0,534,-69,1,0.497512437810945,0.5260663507109,0.486051922323835,0.513948077676165,0,0,534
"535",2019-12-18,24,23,1,"NewJersey","Anaheim",0,1,2,0,1,0,3,1,-127,107,-117,107,-1.5,1.5,220,-250,5.5,-110,-110,5.5,-110,-110,0,0,535,-68,0,0.539170506912442,0.483091787439614,0.52742873320412,0.47257126679588,0,1,535
"536",2019-12-18,26,25,1,"Chicago","Colorado",1,1,0,2,0,1,1,4,125,-145,130,-140,1.5,-1.5,-180,160,6.5,-110,-110,6.5,-120,100,0,0,536,-68,1,0.434782608695652,0.583333333333333,0.427046263345196,0.572953736654804,0,0,536
"537",2019-12-18,28,27,1,"St.Louis","Edmonton",0,0,1,0,1,1,2,1,-166,145,-160,145,-1.5,1.5,150,-170,5.5,-110,-110,5.5,105,-125,0,0,537,-68,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,0,537
"538",2019-12-19,30,29,1,"TampaBay","Dallas",2,1,1,1,0,1,3,4,-178,153,-165,150,-1.5,1.5,145,-165,6,-110,-110,5.5,100,-120,0,0,538,-67,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,0,538
"539",2019-12-19,32,31,1,"Columbus","LosAngeles",1,1,0,1,1,0,3,2,-140,120,-140,130,-1.5,1.5,170,-190,5.5,-110,-110,5.5,-105,-115,0,0,539,-67,1,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,0,0,539
"540",2019-12-19,34,33,1,"Philadelphia","Buffalo",3,0,3,0,0,1,6,1,-153,133,-140,130,-1.5,1.5,165,-185,6,-110,-110,6,-110,-110,0,0,540,-67,1,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,0,0,540
"541",2019-12-19,36,35,1,"Boston","NYIslanders",1,0,0,2,1,0,2,3,-172,149,-185,165,-1.5,1.5,140,-160,5.5,-110,-110,5.5,-130,110,0,0,541,-67,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,541
"542",2019-12-19,38,37,1,"Ottawa","Nashville",0,1,3,0,1,3,5,4,148,-170,131,-142,1.5,-1.5,-180,160,6,-110,-110,6.5,-120,100,0,0,542,-67,1,0.432900432900433,0.586776859504132,0.4245465071401,0.5754534928599,0,0,542
"543",2019-12-19,40,39,1,"Winnipeg","Chicago",0,1,0,0,1,3,1,4,-185,160,-155,140,-1.5,1.5,160,-180,6.5,-110,-110,6.5,-115,-105,0,0,543,-67,0,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,1,543
"544",2019-12-19,42,41,0,"Colorado","Carolina",0,0,0,0,1,3,1,3,-135,115,-110,100,-1.5,1.5,210,-240,6,-110,-110,6,-105,-115,0,0,544,-67,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,1,0,544
"545",2019-12-19,44,43,1,"Calgary","Montreal",2,0,0,2,1,1,3,4,-130,110,-124,114,-1.5,1.5,190,-215,5.5,-110,-110,6,-120,100,0,0,545,-67,1,0.553571428571429,0.467289719626168,0.542259277423574,0.457740722576426,0,0,545
"546",2019-12-19,46,45,1,"Arizona","Minnesota",1,0,1,4,3,4,5,8,-145,125,-160,145,-1.5,1.5,160,-180,5.5,-110,-110,5.5,-130,110,0,0,546,-67,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,0,546
"547",2019-12-19,48,47,1,"Vancouver","Vegas",3,1,0,2,1,1,5,4,113,-133,122,-132,1.5,-1.5,-205,180,6,-110,-110,6,-115,-105,0,0,547,-67,1,0.45045045045045,0.568965517241379,0.441871095535578,0.558128904464422,0,0,547
"548",2019-12-20,50,49,1,"Florida","Dallas",2,1,5,1,0,2,7,4,-135,115,-120,110,-1.5,1.5,205,-225,6,-120,100,5.5,-110,100,0,0,548,-66,0,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,1,548
"549",2019-12-20,52,51,1,"NYRangers","Toronto",2,2,1,1,0,3,3,6,150,-170,144,-154,1.5,-1.5,-166,156,6.5,-110,-110,6,104,-114,0,0,549,-66,1,0.409836065573771,0.606299212598425,0.40332825203252,0.59667174796748,0,0,549
"550",2019-12-20,54,53,1,"NewJersey","Washington",1,2,1,1,1,3,3,6,145,-165,166,-176,1.5,-1.5,-150,140,6,-110,-110,6,-110,100,0,0,550,-66,1,0.37593984962406,0.63768115942029,0.370887981079338,0.629112018920662,0,0,550
"551",2019-12-20,56,55,1,"Edmonton","Pittsburgh",0,2,2,1,0,2,2,5,105,-125,107,-117,1.5,-1.5,-235,215,6,-115,-105,6,-110,100,0,0,551,-66,1,0.483091787439614,0.539170506912442,0.47257126679588,0.52742873320412,0,0,551
"552",2019-12-21,58,57,1,"NYIslanders","Anaheim",2,2,2,2,1,1,5,6,-190,163,-165,150,-1.5,1.5,155,-175,5,-110,-110,5,110,-130,0,0,552,-65,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,0,552
"553",2019-12-21,60,59,1,"Buffalo","LosAngeles",0,0,2,1,1,1,3,2,-145,125,-135,125,-1.5,1.5,175,-200,6,-110,-110,6,-115,-105,0,0,553,-65,1,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,0,553
"554",2019-12-21,62,61,1,"Minnesota","Winnipeg",0,2,0,1,0,3,0,6,-128,108,-125,115,-1.5,1.5,185,-210,5.5,-110,-110,6,-120,100,0,0,554,-65,1,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,0,0,554
"555",2019-12-21,64,63,1,"Carolina","Florida",0,1,0,1,2,2,2,4,-185,160,-180,160,-1.5,1.5,140,-160,6.5,-110,-110,6.5,-120,100,0,0,555,-65,0,0.642857142857143,0.384615384615385,0.625668449197861,0.374331550802139,0,1,555
"556",2019-12-21,66,65,0,"Washington","TampaBay",0,0,1,0,2,1,3,1,-110,-110,-102,-108,1.5,-1.5,-245,215,6.5,-110,-110,6.5,-110,-110,0,0,556,-65,1,0.504950495049505,0.519230769230769,0.493028443948689,0.506971556051311,1,0,556
"557",2019-12-21,68,67,0,"Toronto","Detroit",0,0,1,0,3,1,4,1,-275,226,-260,230,-1.5,1.5,-115,-105,6.5,-110,-110,6.5,110,-130,0,0,557,-65,1,0.722222222222222,0.303030303030303,0.704433497536946,0.295566502463054,1,0,557
"558",2019-12-21,70,69,0,"Edmonton","Montreal",2,1,1,1,1,1,4,3,110,-130,112,-122,1.5,-1.5,-230,200,5.5,-110,-110,6,-120,100,0,0,558,-65,1,0.471698113207547,0.54954954954955,0.461884154460719,0.538115845539281,1,0,558
"559",2019-12-21,72,71,1,"Ottawa","Philadelphia",0,1,3,2,1,1,4,5,107,-127,126,-136,1.5,-1.5,-190,170,6,-110,-110,6,-105,-115,0,0,559,-65,1,0.442477876106195,0.576271186440678,0.434334511189635,0.565665488810365,0,0,559
"560",2019-12-21,74,73,1,"Columbus","NewJersey",2,1,1,0,2,0,5,1,-187,161,-190,170,-1.5,1.5,135,-155,5.5,-110,-110,5.5,-115,-105,0,0,560,-65,0,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,1,560
"561",2019-12-21,76,75,1,"Boston","Nashville",0,0,2,1,1,2,3,4,-173,150,-150,135,-1.5,1.5,160,-180,6,-110,-110,6,-120,100,0,0,561,-65,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,0,561
"562",2019-12-21,78,77,1,"Colorado","Chicago",1,0,2,1,0,4,3,5,-235,195,-210,190,-1.5,1.5,120,-140,6,-110,-110,6.5,-120,100,0,0,562,-65,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,0,0,562
"563",2019-12-21,80,79,1,"Vancouver","Pittsburgh",2,0,1,1,1,0,4,1,-125,105,-116,106,-1.5,1.5,210,-240,6,-110,-110,6,-115,-105,0,0,563,-65,0,0.537037037037037,0.485436893203884,0.525232987515386,0.474767012484614,0,1,563
"564",2019-12-21,82,81,1,"SanJose","St.Louis",0,0,2,2,0,3,2,5,115,-135,102,-112,1.5,-1.5,-230,200,6,-110,-110,5.5,-110,-110,0,0,564,-65,1,0.495049504950495,0.528301886792453,0.483753194596568,0.516246805403432,0,0,564
"565",2019-12-22,2,1,1,"NYRangers","Anaheim",3,1,1,0,1,0,5,1,-144,124,-170,155,-1.5,1.5,145,-165,5.5,-110,-110,5.5,-110,-110,0,0,565,-64,0,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,1,565
"566",2019-12-22,4,3,0,"Detroit","Arizona",0,2,0,1,2,2,2,5,176,-210,200,-220,1.5,-1.5,-140,120,5.5,-109,-111,5.5,-110,-110,0,0,566,-64,1,0.333333333333333,0.6875,0.326530612244898,0.673469387755102,1,0,566
"567",2019-12-22,6,5,1,"Dallas","Calgary",1,1,0,2,0,2,1,5,-150,130,-132,122,-1.5,1.5,175,-200,5.5,-110,-110,5,120,-140,0,0,567,-64,1,0.568965517241379,0.45045045045045,0.558128904464422,0.441871095535578,0,0,567
"568",2019-12-22,8,7,0,"SanJose","Vegas",0,0,0,1,1,2,1,3,118,-138,130,-140,1.5,-1.5,-185,165,6,-110,-110,6,105,-125,0,0,568,-64,1,0.434782608695652,0.583333333333333,0.427046263345196,0.572953736654804,1,0,568
"569",2019-12-23,10,9,1,"Toronto","Carolina",3,2,0,3,5,1,8,6,-130,110,-122,112,-1.5,1.5,190,-215,6.5,-110,-110,6.5,-120,100,0,0,569,-63,1,0.54954954954955,0.471698113207547,0.538115845539281,0.461884154460719,0,0,569
"570",2019-12-23,12,11,1,"Minnesota","Calgary",0,0,2,0,1,0,3,0,-125,105,-126,116,-1.5,1.5,190,-215,5.5,-110,-110,5.5,100,-120,0,0,570,-63,0,0.557522123893805,0.462962962962963,0.546330496226112,0.453669503773888,0,1,570
"571",2019-12-23,14,13,1,"TampaBay","Florida",3,0,2,1,1,0,6,1,-180,155,-176,158,-1.5,1.5,145,-165,6.5,-110,-110,6.5,100,-120,0,0,571,-63,1,0.63768115942029,0.387596899224806,0.621959237343853,0.378040762656147,0,0,571
"572",2019-12-23,16,15,1,"Boston","Washington",4,0,1,1,2,2,7,3,-130,110,-125,115,-1.5,1.5,195,-220,6,-110,-110,6,-115,-105,0,0,572,-63,1,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,0,0,572
"573",2019-12-23,18,17,1,"NYIslanders","Columbus",1,0,1,2,0,1,2,3,-170,148,-158,143,-1.5,1.5,165,-185,5,-110,-110,5.5,-140,120,0,0,573,-63,1,0.612403100775194,0.411522633744856,0.598093279745771,0.401906720254229,0,0,573
"574",2019-12-23,20,19,1,"Philadelphia","NYRangers",0,0,1,1,4,0,5,1,-200,170,-170,155,-1.5,1.5,145,-165,6,-110,-110,6,-105,-115,0,0,574,-63,0,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,1,574
"575",2019-12-23,22,21,1,"Ottawa","Buffalo",1,0,0,1,2,0,3,1,-101,-119,106,-116,1.5,-1.5,-230,200,6.5,-110,-110,6.5,-125,105,0,0,575,-63,1,0.485436893203884,0.537037037037037,0.474767012484614,0.525232987515386,0,0,575
"576",2019-12-23,24,23,1,"Winnipeg","Montreal",1,2,1,3,0,1,2,6,-122,102,-105,-105,-1.5,1.5,220,-250,5.5,-110,-110,6,-110,-110,0,0,576,-63,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,576
"577",2019-12-23,26,25,1,"Nashville","Arizona",1,0,1,1,1,1,3,2,-150,130,-140,130,-1.5,1.5,170,-190,6,-110,-110,6,-105,-115,0,0,577,-63,0,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,0,1,577
"578",2019-12-23,28,27,1,"Chicago","NewJersey",1,1,0,4,0,2,1,7,-160,140,-150,135,-1.5,1.5,150,-170,6,-110,-110,6,-110,-110,0,0,578,-63,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,0,578
"579",2019-12-23,30,29,0,"Vegas","Colorado",1,3,1,2,1,2,3,7,-127,107,-130,120,-1.5,1.5,180,-205,6,-110,-110,6,-105,-115,0,0,579,-63,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,1,0,579
"580",2019-12-23,32,31,1,"LosAngeles","St.Louis",1,4,0,0,0,0,1,4,130,-150,130,-140,1.5,-1.5,-200,175,5.5,-110,-110,5.5,-130,110,0,0,580,-63,1,0.434782608695652,0.583333333333333,0.427046263345196,0.572953736654804,0,0,580
"581",2019-12-23,34,33,1,"Vancouver","Edmonton",1,1,0,1,3,0,4,2,-130,110,-138,128,-1.5,1.5,175,-200,6,-110,-110,6,-115,-105,0,0,581,-63,1,0.579831932773109,0.43859649122807,0.569339895773017,0.430660104226983,0,0,581
"582",2019-12-27,36,35,1,"Washington","Columbus",0,0,0,1,1,0,2,1,-215,180,-210,190,-1.5,1.5,110,-130,6,-110,-110,6,-115,-105,0,0,582,-59,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,0,0,582
"583",2019-12-27,38,37,1,"NYRangers","Carolina",1,1,3,1,1,1,5,3,155,-180,135,-150,1.5,-1.5,-180,160,6.5,-110,-110,6,-105,-115,0,0,583,-59,1,0.425531914893617,0.6,0.4149377593361,0.5850622406639,0,0,583
"584",2019-12-27,40,39,1,"NewJersey","Toronto",1,2,3,1,0,1,4,5,169,-199,150,-165,1.5,-1.5,-155,135,6,-113,-107,6,105,-125,0,0,584,-59,1,0.4,0.622641509433962,0.391143911439114,0.608856088560886,0,0,584
"585",2019-12-27,42,41,1,"Buffalo","Boston",0,1,0,1,0,1,0,3,144,-165,132,-145,1.5,-1.5,-185,165,5.5,-110,-110,6,-120,100,0,0,585,-59,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,0,585
"586",2019-12-27,44,43,1,"Nashville","Pittsburgh",1,3,0,2,1,0,2,5,-133,113,-138,128,-1.5,1.5,180,-205,6,-110,-110,6,-115,-105,0,0,586,-59,1,0.579831932773109,0.43859649122807,0.569339895773017,0.430660104226983,0,0,586
"587",2019-12-27,46,45,1,"Winnipeg","St.Louis",1,1,1,2,2,1,4,5,-103,-117,115,-125,1.5,-1.5,-230,200,5.5,-110,-110,5.5,-105,-115,0,0,587,-59,1,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,0,0,587
"588",2019-12-27,48,47,1,"Colorado","Minnesota",2,2,1,1,1,3,4,6,-180,155,-200,180,-1.5,1.5,120,-140,6,-110,-110,6,100,-120,0,0,588,-59,1,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,0,0,588
"589",2019-12-27,50,49,1,"Chicago","NYIslanders",3,1,0,0,2,1,5,2,113,-133,120,-130,1.5,-1.5,-210,185,5.5,-110,-110,5.5,-105,-115,0,0,589,-59,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,589
"590",2019-12-27,52,51,1,"Edmonton","Calgary",1,2,0,2,0,1,1,5,102,-122,100,-110,1.5,-1.5,-260,230,5.5,-110,-110,6,-115,-105,0,0,590,-59,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,590
"591",2019-12-27,54,53,1,"SanJose","LosAngeles",0,0,2,0,0,2,2,3,-145,125,-150,135,-1.5,1.5,170,-190,6,-110,-110,6,-120,100,0,0,591,-59,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,0,591
"592",2019-12-27,56,55,1,"Anaheim","Vegas",0,0,3,1,1,2,4,3,151,-175,132,-145,1.5,-1.5,-190,170,5.5,-110,-110,5.5,-120,100,0,0,592,-59,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,0,592
"593",2019-12-28,58,57,0,"Pittsburgh","Nashville",3,0,1,3,2,1,6,4,-127,107,-120,110,-1.5,1.5,185,-210,6,-110,-110,6,-115,-105,0,0,593,-58,0,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,1,1,593
"594",2019-12-28,60,59,0,"Toronto","NYRangers",1,2,1,2,2,0,4,5,-220,184,-220,200,-1.5,1.5,115,-135,6.5,-110,-110,6.5,-120,100,0,0,594,-58,0,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,1,1,594
"595",2019-12-28,62,61,1,"TampaBay","Montreal",1,2,3,1,1,1,5,4,-170,148,-190,170,-1.5,1.5,130,-150,6.5,-110,-110,6.5,-115,-105,0,0,595,-58,1,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,0,595
"596",2019-12-28,64,63,1,"Florida","Detroit",1,2,3,1,1,1,5,4,-300,245,-300,260,-1.5,1.5,-120,100,6.5,-110,-110,6.5,-115,-105,0,0,596,-58,1,0.75,0.277777777777778,0.72972972972973,0.27027027027027,0,0,596
"597",2019-12-28,66,65,1,"Dallas","Colorado",1,1,0,1,1,0,3,2,-118,-102,-120,110,-1.5,1.5,200,-230,5.5,-110,-110,5.5,-115,-105,0,0,597,-58,0,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,1,597
"598",2019-12-28,68,67,0,"Carolina","Washington",1,0,3,2,2,2,6,4,-118,-102,-115,105,-1.5,1.5,190,-215,6,-110,-110,6,100,-120,0,0,598,-58,0,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,1,1,598
"599",2019-12-28,70,69,1,"Vancouver","LosAngeles",2,0,0,1,1,1,3,2,-180,155,-170,155,-1.5,1.5,150,-170,6,-110,-110,6,-115,-105,0,0,599,-58,0,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,1,599
"600",2019-12-28,72,71,0,"Vegas","Arizona",2,1,2,0,0,0,4,1,-133,113,-140,130,-1.5,1.5,175,-200,5.5,-110,-110,5.5,-110,-110,0,0,600,-58,1,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,1,0,600
"601",2019-12-28,74,73,0,"SanJose","Philadelphia",1,0,2,0,3,1,6,1,110,-130,115,-125,1.5,-1.5,-215,190,6,-110,-110,6,-110,-110,0,0,601,-58,1,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,1,0,601
"602",2019-12-29,2,1,1,"St.Louis","Winnipeg",1,0,1,1,2,0,4,1,-180,155,-190,170,-1.5,1.5,135,-155,5.5,-110,-110,5.5,100,-120,0,0,602,-57,1,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,0,602
"603",2019-12-29,4,3,1,"Columbus","Chicago",2,0,0,0,0,2,2,3,-145,125,-150,135,-1.5,1.5,155,-175,6,-110,-110,6,-125,105,0,0,603,-57,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,0,603
"604",2019-12-29,6,5,1,"Ottawa","NewJersey",0,1,2,2,1,0,3,4,-135,115,-130,120,-1.5,1.5,175,-200,6,-110,-110,6,100,-120,0,0,604,-57,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0,0,604
"605",2019-12-29,8,7,1,"Minnesota","NYIslanders",1,0,0,0,0,3,1,3,-115,-105,-110,100,-1.5,1.5,230,-260,5,-110,-110,5.5,-120,100,0,0,605,-57,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,0,605
"606",2019-12-29,10,9,0,"Florida","Montreal",2,1,3,2,1,2,6,5,-122,102,-120,110,-1.5,1.5,195,-220,6.5,-110,-110,6.5,-115,-105,0,0,606,-57,0,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,1,1,606
"607",2019-12-29,12,11,1,"Boston","Buffalo",1,0,0,1,2,1,3,2,-235,195,-215,195,-1.5,1.5,110,-130,5.5,-110,-110,5.5,-105,-115,0,0,607,-57,1,0.682539682539683,0.338983050847458,0.668159072952331,0.331840927047669,0,0,607
"608",2019-12-29,14,13,0,"TampaBay","Detroit",0,0,1,1,1,0,2,1,-390,310,-400,330,-1.5,1.5,-155,135,6.5,-110,-110,6.5,-105,-115,0,0,608,-57,0,0.8,0.232558139534884,0.774774774774775,0.225225225225225,1,1,608
"609",2019-12-29,16,15,0,"Arizona","Dallas",2,0,0,0,0,4,2,4,-135,115,-115,105,-1.5,1.5,230,-260,5,-110,-110,5,110,-130,0,0,609,-57,0,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,1,1,609
"610",2019-12-29,18,17,1,"Anaheim","Philadelphia",1,1,0,0,0,0,1,2,100,-120,-110,100,1.5,-1.5,-260,230,5.5,-110,-110,5.5,-110,-110,0,0,610,-57,0,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,1,610
"611",2019-12-29,20,19,1,"Calgary","Vancouver",0,3,1,0,1,2,2,5,-120,100,-190,170,-1.5,1.5,130,-150,6,-110,-110,6,-120,100,0,0,611,-57,0,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,1,611
"612",2019-12-30,22,21,1,"Pittsburgh","Ottawa",2,0,2,2,1,0,5,2,-240,199,-290,250,-1.5,1.5,-115,-105,6.5,-110,-110,6.5,-120,100,0,0,612,-56,0,0.743589743589744,0.285714285714286,0.722419928825623,0.277580071174377,0,1,612
"613",2019-12-31,24,23,1,"Washington","NYIslanders",2,2,1,2,0,0,3,4,-180,155,-170,155,-1.5,1.5,150,-170,5.5,-110,-110,5.5,100,-120,0,0,613,-55,1,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,0,613
"614",2019-12-31,26,25,1,"NewJersey","Boston",0,1,1,1,1,0,3,2,160,-185,165,-185,1.5,-1.5,-165,145,5.5,-110,-110,5.5,100,-120,0,0,614,-55,1,0.377358490566038,0.649122807017544,0.36762334730732,0.63237665269268,0,0,614
"615",2019-12-31,28,27,1,"Vegas","Anaheim",2,1,1,0,2,1,5,2,-215,180,-220,200,-1.5,1.5,115,-135,5.5,-110,-110,5.5,-130,110,0,0,615,-55,1,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,0,615
"616",2019-12-31,30,29,1,"Minnesota","Toronto",0,2,1,1,0,1,1,4,115,-135,120,-130,1.5,-1.5,-220,195,6,-110,-110,6,100,-120,0,0,616,-55,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,616
"617",2019-12-31,32,31,1,"Carolina","Montreal",1,1,1,0,1,0,3,1,-170,148,-170,155,-1.5,1.5,150,-170,6,-110,-110,6.5,-115,-105,0,0,617,-55,1,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,0,617
"618",2019-12-31,34,33,1,"Buffalo","TampaBay",1,0,3,3,0,3,4,6,130,-150,150,-165,1.5,-1.5,-170,150,6.5,-110,-110,6.5,-125,105,0,0,618,-55,1,0.4,0.622641509433962,0.391143911439114,0.608856088560886,0,0,618
"619",2019-12-31,36,35,1,"Columbus","Florida",1,0,1,1,2,0,4,1,-105,-115,100,-110,1.5,-1.5,-250,220,6,-110,-110,6.5,-105,-115,0,0,619,-55,1,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0,0,619
"620",2019-12-31,38,37,1,"Detroit","SanJose",0,0,1,0,1,0,2,0,140,-160,155,-170,1.5,-1.5,-170,150,6,-110,-110,6,-110,-110,0,0,620,-55,1,0.392156862745098,0.62962962962963,0.383795309168443,0.616204690831556,0,0,620
"621",2019-12-31,40,39,1,"Colorado","Winnipeg",1,1,1,2,2,4,4,7,105,-125,-210,190,-1.5,1.5,120,-140,6.5,-110,-110,6.5,-120,100,0,0,621,-55,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,0,0,621
"622",2019-12-31,42,41,1,"Arizona","St.Louis",1,1,0,0,2,0,3,1,105,-125,105,-115,1.5,-1.5,-250,220,5.5,-110,-110,5.5,-135,115,0,0,622,-55,1,0.48780487804878,0.534883720930233,0.476982806433722,0.523017193566278,0,0,622
"623",2019-12-31,44,43,1,"Calgary","Chicago",0,3,1,1,2,1,3,5,-185,160,-185,165,-1.5,1.5,130,-150,6,-110,-110,6,100,-120,0,0,623,-55,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,623
"624",2019-12-31,46,45,1,"LosAngeles","Philadelphia",4,0,0,1,1,2,5,3,110,-130,105,-115,1.5,-1.5,-245,215,5.5,-110,-110,5.5,-120,100,0,0,624,-55,1,0.48780487804878,0.534883720930233,0.476982806433722,0.523017193566278,0,0,624
