"","BoundaryProbHome2","BoundaryProbAway2","HomeTeam","AwayTeam","DeadlineInd","DeadlineDays","Back2BackHome","Back2BackAway","Anaheim","Arizona","Boston","Buffalo","Calgary","Carolina","Chicago","Colorado","Columbus","Dallas","Detroit","Edmonton","Florida","LosAngeles","Minnesota","Montreal","Nashville","NewJersey","NYIslanders","NYRangers","Ottawa","Philadelphia","Pittsburgh","SanJose","St.Louis","TampaBay","Toronto","Vancouver","Washington","Winnipeg","Vegas","Seattle"
"512",0.588211546225272,0.411788453774728,"Dallas","LosAngeles",0,-68,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513",0.63237665269268,0.36762334730732,"Calgary","Vancouver",0,-68,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"514",0.445484747810329,0.554515252189671,"Arizona","Toronto",0,-68,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"515",0.572887006042086,0.427112993957914,"SanJose","Edmonton",0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"516",0.611510791366906,0.388489208633094,"NYRangers","Ottawa",0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
"517",0.521739130434783,0.478260869565217,"Columbus","Boston",0,-64,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518",0.427112993957914,0.572887006042086,"NYIslanders","Washington",0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0
"519",0.434283253176369,0.565716746823631,"NewJersey","Pittsburgh",0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"520",0.546733354173179,0.453266645826821,"Detroit","Buffalo",0,-64,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521",0.515183723048892,0.484816276951108,"Nashville","Minnesota",0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522",0.591473398082945,0.408526601917055,"Chicago","Winnipeg",0,-64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"523",0.44357932957757,0.55642067042243,"Colorado","Calgary",0,-64,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524",0.44357932957757,0.55642067042243,"Arizona","Dallas",0,-64,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",0.484816276951108,0.515183723048892,"Anaheim","SanJose",0,-64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"526",0.615866270807244,0.384133729192756,"Pittsburgh","Carolina",0,-63,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"527",0.502164595869951,0.497835404130049,"Florida","Toronto",0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"528",0.510834236186349,0.489165763813651,"TampaBay","Montreal",0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"529",0.571115973741794,0.428884026258206,"St.Louis","Philadelphia",0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
"530",0.423613009018858,0.576386990981142,"Vancouver","LosAngeles",0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"531",0.691252144082333,0.308747855917667,"Washington","NewJersey",0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"532",0.425356041950094,0.574643958049906,"Buffalo","Boston",0,-62,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",0.542743538767396,0.457256461232604,"TampaBay","Toronto",0,-62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0
"534",0.510834236186349,0.489165763813651,"Florida","Montreal",0,-62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535",0.584898849858078,0.415101150141922,"Ottawa","Detroit",0,-62,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"536",0.510834236186349,0.489165763813651,"Nashville","Chicago",0,-62,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537",0.467532467532468,0.532467532467533,"Winnipeg","Columbus",0,-62,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"538",0.642857142857143,0.357142857142857,"Minnesota","NYIslanders",0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"539",0.648920863309353,0.351079136690647,"Dallas","Colorado",0,-62,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",0.552594002855783,0.447405997144217,"Edmonton","LosAngeles",0,-62,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541",0.423613009018858,0.576386990981142,"Arizona","NYRangers",0,-62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"542",0.495670245930031,0.504329754069969,"Calgary","Anaheim",0,-62,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543",0.576386990981142,0.423613009018858,"Carolina","Chicago",0,-61,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544",0.60705823485261,0.39294176514739,"St.Louis","Nashville",0,-61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"545",0.61442503969154,0.38557496030846,"SanJose","Philadelphia",0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
"546",0.478260869565217,0.521739130434783,"Vancouver","Anaheim",0,-61,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"547",0.648920863309353,0.351079136690647,"Boston","Buffalo",0,-60,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",0.391446599672821,0.608553400327179,"NewJersey","Washington",0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"549",0.542743538767396,0.457256461232604,"Minnesota","Columbus",0,-60,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550",0.596273291925466,0.403726708074534,"TampaBay","Carolina",0,-60,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"551",0.596273291925466,0.403726708074534,"Pittsburgh","Montreal",0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"552",0.581534152481619,0.418465847518381,"Winnipeg","NYIslanders",0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0
"553",0.423613009018858,0.576386990981142,"Colorado","NYRangers",0,-60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"554",0.611510791366906,0.388489208633094,"Dallas","Florida",0,-60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555",0.679245283018868,0.320754716981132,"Edmonton","Vancouver",0,-60,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"556",0.648920863309353,0.351079136690647,"Calgary","Arizona",0,-60,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"557",0.506496037417176,0.493503962582824,"LosAngeles","SanJose",0,-60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"558",0.63237665269268,0.36762334730732,"Toronto","Detroit",0,-59,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"559",0.625668449197861,0.374331550802139,"Washington","Ottawa",0,-59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0
"560",0.588211546225272,0.411788453774728,"Anaheim","Philadelphia",0,-59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"561",0.542743538767396,0.457256461232604,"St.Louis","Chicago",0,-58,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"562",0.420168067226891,0.579831932773109,"NewJersey","Boston",0,-58,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563",0.562043795620438,0.437956204379562,"Vancouver","Colorado",0,-58,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"564",0.591473398082945,0.408526601917055,"Columbus","Edmonton",0,-57,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"565",0.588211546225272,0.411788453774728,"Washington","Toronto",0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0
"566",0.63237665269268,0.36762334730732,"Carolina","NewJersey",0,-57,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567",0.642857142857143,0.357142857142857,"NYRangers","Buffalo",0,-57,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"568",0.571115973741794,0.428884026258206,"TampaBay","Winnipeg",0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0
"569",0.532467532467533,0.467532467532468,"Nashville","Montreal",0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570",0.574643958049906,0.425356041950094,"SanJose","LosAngeles",0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"571",0.588211546225272,0.411788453774728,"Florida","Winnipeg",0,-56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"572",0.536630672191716,0.463369327808283,"Dallas","Montreal",0,-56,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"573",0.542743538767396,0.457256461232604,"Philadelphia","NYRangers",0,-56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0
"574",0.660468876313662,0.339531123686338,"Calgary","Colorado",0,-56,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575",0.576386990981142,0.423613009018858,"Vancouver","Arizona",0,-56,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"576",0.583223074887536,0.416776925112464,"Anaheim","Detroit",0,-56,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577",0.562043795620438,0.437956204379562,"Washington","Columbus",0,-55,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"578",0.588211546225272,0.411788453774728,"Boston","Edmonton",0,-55,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579",0.542743538767396,0.457256461232604,"TampaBay","Nashville",0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"580",0.588211546225272,0.411788453774728,"St.Louis","Carolina",0,-55,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"581",0.636290159628208,0.363709840371792,"Chicago","Buffalo",0,-55,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"582",0.684138246738384,0.315861753261616,"LosAngeles","Detroit",0,-55,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583",0.515183723048892,0.484816276951108,"SanJose","Minnesota",0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"584",0.536630672191716,0.463369327808283,"Florida","Nashville",0,-54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"585",0.457256461232604,0.542743538767396,"NewJersey","Toronto",0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"586",0.579831932773109,0.420168067226891,"Chicago","Carolina",0,-54,1,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"587",0.411788453774728,0.588211546225272,"Colorado","NYIslanders",0,-54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"588",0.467532467532468,0.532467532467533,"Vancouver","Calgary",0,-54,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"589",0.660468876313662,0.339531123686338,"Anaheim","Arizona",0,-54,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"590",0.493503962582824,0.506496037417176,"Buffalo","Winnipeg",0,-53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"591",0.521739130434783,0.478260869565217,"Philadelphia","TampaBay",0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0
"592",0.508664009703691,0.491335990296309,"LosAngeles","Minnesota",0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"593",0.432468988592073,0.567531011407927,"NewJersey","Edmonton",0,-53,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"594",0.416776925112464,0.583223074887536,"Ottawa","Washington",0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0
"595",0.510834236186349,0.489165763813651,"Toronto","Montreal",0,-53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"596",0.552594002855783,0.447405997144217,"Columbus","NYRangers",0,-53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"597",0.403726708074534,0.596273291925466,"Florida","Boston",0,-53,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598",0.411788453774728,0.588211546225272,"Arizona","NYIslanders",0,-53,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"599",0.581534152481619,0.418465847518381,"St.Louis","Dallas",0,-53,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"600",0.648920863309353,0.351079136690647,"Calgary","Vancouver",0,-53,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"601",0.660468876313662,0.339531123686338,"SanJose","Detroit",0,-53,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"602",0.704433497536946,0.295566502463054,"Pittsburgh","TampaBay",0,-52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0
"603",0.588211546225272,0.411788453774728,"Carolina","Boston",0,-52,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604",0.604034366828539,0.395965633171461,"Columbus","Philadelphia",0,-52,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"605",0.59308560974071,0.40691439025929,"Chicago","Nashville",0,-52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606",0.562043795620438,0.437956204379562,"Ottawa","Edmonton",0,-52,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"607",0.550656732467931,0.449343267532068,"Anaheim","Minnesota",0,-52,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608",0.463369327808283,0.536630672191716,"NewJersey","Florida",0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"609",0.510834236186349,0.489165763813651,"Montreal","Washington",0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"610",0.552594002855783,0.447405997144217,"Winnipeg","Calgary",0,-51,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"611",0.599412879946181,0.400587120053819,"LosAngeles","Dallas",0,-51,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612",0.478260869565217,0.521739130434783,"Buffalo","Philadelphia",0,-50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"613",0.550656732467931,0.449343267532068,"Carolina","Columbus",0,-50,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614",0.618717504332756,0.381282495667244,"Nashville","Vancouver",0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"615",0.495670245930031,0.504329754069969,"St.Louis","Boston",0,-50,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"616",0.642857142857143,0.357142857142857,"Chicago","Detroit",0,-50,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"617",0.489165763813651,0.510834236186349,"Edmonton","SanJose",0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"618",0.546733354173179,0.453266645826821,"Anaheim","Dallas",0,-50,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619",0.569330697543067,0.430669302456933,"NYIslanders","Florida",0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"620",0.611510791366906,0.388489208633094,"Winnipeg","Montreal",0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"621",0.532467532467533,0.467532467532468,"Washington","Pittsburgh",0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0
"622",0.528232033679579,0.471767966320421,"Calgary","SanJose",0,-49,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"623",0.625668449197861,0.374331550802139,"Philadelphia","Vancouver",0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0
"624",0.403726708074534,0.596273291925466,"Ottawa","Pittsburgh",0,-48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0
"625",0.604034366828539,0.395965633171461,"TampaBay","Buffalo",0,-48,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"626",0.604034366828539,0.395965633171461,"Minnesota","Montreal",0,-48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",0.469641060046964,0.530358939953036,"Nashville","Boston",0,-48,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",0.602505420380631,0.397494579619369,"Dallas","Detroit",0,-48,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629",0.633690250525129,0.366309749474871,"Edmonton","NewJersey",0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630",0.381282495667244,0.618717504332756,"Colorado","Anaheim",0,-48,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631",0.510834236186349,0.489165763813651,"LosAngeles","St.Louis",0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"632",0.612973250881878,0.387026749118122,"Washington","Chicago",0,-47,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"633",0.571115973741794,0.428884026258206,"NYRangers","Toronto",0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0
"634",0.552594002855783,0.447405997144217,"Florida","NYIslanders",0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
"635",0.648920863309353,0.351079136690647,"Carolina","Buffalo",0,-47,0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"636",0.457256461232604,0.542743538767396,"TampaBay","Columbus",0,-47,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"637",0.428884026258206,0.571115973741794,"Arizona","Winnipeg",0,-47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
"638",0.66900702106319,0.33099297893681,"Calgary","NewJersey",0,-47,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639",0.642857142857143,0.357142857142857,"Boston","Philadelphia",0,-46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"640",0.418465847518381,0.581534152481619,"Colorado","Nashville",0,-46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641",0.447405997144217,0.552594002855783,"Florida","Columbus",0,-46,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
