"","Date","Rot Home Team","Rot Away Team","Back2Back Home","HomeTeam","AwayTeam","1st Home Team Goals","1st Away Team Goals","2nd Home Team Goals","2nd Away Team Goals","3rd Home Team Goals","3rd Away Team Goals","FinalHome","FinalAway","Open Home Team","Open Away Team","CloseHomeTeam","CloseAwayTeam","Puck Line Home Team","Puck Line Away Team","...12","...33","Open OU","...14","...35","Close OU","...16","...37","DeadlineInd","Year","Game ID","DeadlineDays","Back2Back Away","BoundaryProbHome","BoundaryProbAway","BoundaryProbHome2","BoundaryProbAway2","Back2BackHome","Back2BackAway","ID"
"99",2021-01-27,30,29,0,"Nashville","Chicago",0,0,0,0,1,1,"2","1","-175","151",-170,155,-1.5,1.5,135,-155,6,-110,-110,6,100,-120,0,1,99,-75,0,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,1,1,99
"100",2021-01-27,32,31,1,"Vancouver","Ottawa",1,1,3,0,1,0,"5","1","-160","140",-155,140,-1.5,1.5,160,-180,6.5,-115,-105,6.5,-110,-110,0,1,100,-75,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,100
"101",2021-01-28,34,33,1,"NewJersey","Philadelphia",1,1,0,0,0,2,"1","3","137","-157",145,-160,1.5,-1.5,-175,155,5.5,-110,-110,5.5,110,-130,0,1,101,-74,1,0.408163265306122,0.615384615384615,0.398773006134969,0.601226993865031,0,0,101
"102",2021-01-28,36,35,1,"Boston","Pittsburgh",2,1,1,0,1,0,"4","1","-122","102",-126,116,-1.5,1.5,200,-230,5.5,-110,-110,5.5,-115,-105,0,1,102,-74,1,0.557522123893805,0.462962962962963,0.546330496226112,0.453669503773888,0,0,102
"103",2021-01-28,38,37,1,"Carolina","TampaBay",0,0,0,0,0,0,"1","0","122","-142",133,-147,1.5,-1.5,-185,165,5.5,-110,-110,6,-120,100,0,1,103,-74,1,0.429184549356223,0.595141700404858,0.418992044240132,0.581007955759868,0,0,103
"104",2021-01-28,40,39,1,"Columbus","Florida",1,0,0,1,1,1,"3","2","-112","-108",-102,-108,1.5,-1.5,-255,225,5.5,-110,-110,5.5,-120,100,0,1,104,-74,1,0.504950495049505,0.519230769230769,0.493028443948689,0.506971556051311,0,0,104
"105",2021-01-28,42,41,1,"Washington","NYIslanders",0,3,5,0,1,0,"6","3","113","-133",116,-126,1.5,-1.5,-230,200,5.5,-110,-110,5.5,-135,115,0,1,105,-74,1,0.462962962962963,0.557522123893805,0.453669503773888,0.546330496226112,0,0,105
"106",2021-01-28,44,43,1,"Montreal","Calgary",2,0,2,0,0,2,"4","2","-133","113",-120,110,-1.5,1.5,200,-230,6,-110,-110,6,-110,-110,0,1,106,-74,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,106
"107",2021-01-28,46,45,1,"Buffalo","NYRangers",1,1,0,1,1,0,"2","3","-110","-110",106,-116,1.5,-1.5,-240,210,6,-110,-110,6,-115,-105,0,1,107,-74,1,0.485436893203884,0.537037037037037,0.474767012484614,0.525232987515386,0,0,107
"108",2021-01-28,48,47,1,"Minnesota","LosAngeles",3,0,1,2,1,1,"5","3","-152","132",-160,145,-1.5,1.5,155,-175,5.5,-110,-110,5.5,-140,120,0,1,108,-74,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,0,108
"109",2021-01-28,50,49,1,"Dallas","Detroit",1,0,2,1,4,2,"7","3","-195","166",-165,150,-1.5,1.5,160,-180,5.5,-110,-110,5,110,-130,0,1,109,-74,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,0,109
"110",2021-01-28,52,51,1,"Arizona","Anaheim",0,1,1,0,2,1,"3","2","-140","120",-123,113,-1.5,1.5,200,-230,5.5,-110,-110,5.5,-140,120,0,1,110,-74,1,0.551569506726457,0.469483568075117,0.540196705086703,0.459803294913297,0,0,110
"111",2021-01-28,54,53,1,"Colorado","SanJose",0,0,0,0,3,0,"3","0","-250","207",-220,200,-1.5,1.5,110,-130,6,-110,-110,6,-105,-115,0,1,111,-74,1,0.6875,0.333333333333333,0.673469387755102,0.326530612244898,0,0,111
"112",2021-01-28,58,57,1,"Edmonton","Toronto",0,2,1,0,2,2,"3","4","115","-135",117,-127,1.5,-1.5,-220,195,6.5,-110,-110,6.5,-120,100,0,1,112,-74,1,0.460829493087558,0.559471365638767,0.451660399132494,0.548339600867506,0,0,112
"113",2021-01-28,60,59,0,"Vancouver","Ottawa",2,0,1,1,1,0,"4","1","-150","130",-162,147,-1.5,1.5,145,-165,6.5,-110,-110,6.5,-115,-105,0,1,113,-74,0,0.618320610687023,0.404858299595142,0.604313287220225,0.395686712779775,1,1,113
"114",2021-01-29,62,61,1,"Chicago","Columbus",0,1,1,1,0,0,"1","2","-105","-115",120,-130,1.5,-1.5,-220,195,5.5,-110,-110,5.5,-110,-110,0,1,114,-73,0,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,1,114
"115",2021-01-30,2,1,1,"Buffalo","NewJersey",0,0,1,1,2,2,"4","3","-143","123",-155,140,-1.5,1.5,155,-175,5.5,-110,-110,5.5,-115,-105,0,1,115,-72,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,115
"116",2021-01-30,4,3,1,"Carolina","Dallas",2,0,2,0,0,1,"4","1","-128","108",-119,109,-1.5,1.5,200,-230,5.5,-110,-110,5.5,-135,115,0,1,116,-72,1,0.54337899543379,0.478468899521531,0.531761134036048,0.468238865963952,0,0,116
"117",2021-01-30,6,5,1,"Philadelphia","NYIslanders",2,0,0,2,0,0,"3","2","-117","-103",-108,-102,-1.5,1.5,220,-250,5.5,-110,-110,5.5,-120,100,0,1,117,-72,1,0.519230769230769,0.504950495049505,0.506971556051311,0.493028443948689,0,0,117
"118",2021-01-30,8,7,1,"TampaBay","Nashville",0,1,4,0,0,2,"4","3","-170","148",-185,165,-1.5,1.5,140,-160,5.5,-110,-110,5.5,105,-125,0,1,118,-72,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,118
"119",2021-01-30,10,9,1,"Washington","Boston",1,0,2,1,0,2,"4","3","123","-143",123,-133,1.5,-1.5,-205,180,5.5,-110,-110,5.5,-110,-110,0,1,119,-72,1,0.448430493273543,0.570815450643777,0.439962990237731,0.560037009762269,0,0,119
"120",2021-01-30,12,11,1,"Montreal","Calgary",0,1,0,0,0,1,"0","2","-133","113",-128,118,-1.5,1.5,190,-215,6,-110,-110,6,-130,110,0,1,120,-72,1,0.56140350877193,0.458715596330275,0.550331334805933,0.449668665194068,0,0,120
"121",2021-01-30,14,13,1,"Edmonton","Toronto",2,1,1,2,0,0,"4","3","107","-127",108,-118,1.5,-1.5,-210,185,6.5,-110,-110,6.5,-105,-115,0,1,121,-72,1,0.480769230769231,0.541284403669725,0.47039530467806,0.52960469532194,0,0,121
"122",2021-01-30,16,15,1,"Detroit","Florida",2,2,0,0,0,0,"2","3","151","-175",151,-166,1.5,-1.5,-170,150,6,-110,-110,5.5,100,-120,0,1,122,-72,1,0.398406374501992,0.62406015037594,0.389652242697683,0.610347757302317,0,0,122
"123",2021-01-30,18,17,1,"NYRangers","Pittsburgh",1,2,3,1,0,1,"4","5","-112","-108",102,-112,1.5,-1.5,-250,220,6,-110,-110,6,100,-120,0,1,123,-72,1,0.495049504950495,0.528301886792453,0.483753194596568,0.516246805403432,0,0,123
"124",2021-01-30,20,19,1,"Minnesota","Colorado",1,2,0,1,0,2,"1","5","125","-145",136,-151,1.5,-1.5,-185,165,5.5,-110,-110,5.5,100,-120,0,1,124,-72,1,0.423728813559322,0.601593625498008,0.413263962065332,0.586736037934668,0,0,124
"125",2021-01-30,22,21,1,"Anaheim","St.Louis",1,3,0,1,0,2,"1","6","144","-165",140,-155,1.5,-1.5,-200,175,5.5,-110,-110,5,130,-150,0,1,125,-72,1,0.416666666666667,0.607843137254902,0.406698564593302,0.593301435406699,0,0,125
"126",2021-01-30,24,23,1,"Winnipeg","Vancouver",1,2,0,1,0,1,"1","4","-122","102",-118,108,-1.5,1.5,190,-215,6,-110,-110,6.5,-110,-110,0,1,126,-72,1,0.541284403669725,0.480769230769231,0.52960469532194,0.47039530467806,0,0,126
"127",2021-01-31,26,25,0,"Buffalo","NewJersey",0,2,2,1,1,2,"3","5","-159","139",-150,135,-1.5,1.5,160,-180,5.5,100,-120,5.5,100,-120,0,1,127,-71,0,0.6,0.425531914893617,0.5850622406639,0.4149377593361,1,1,127
"128",2021-01-31,28,27,0,"Carolina","Dallas",1,0,1,1,1,2,"4","3","-139","119",-117,107,-1.5,1.5,205,-235,5.5,-125,105,5.5,-120,100,0,1,128,-71,0,0.539170506912442,0.483091787439614,0.52742873320412,0.47257126679588,1,1,128
"129",2021-01-31,30,29,0,"Detroit","Florida",1,0,0,2,1,1,"2","3","160","-185",155,-170,1.5,-1.5,-160,140,6,-110,-110,5.5,105,-125,0,1,129,-71,0,0.392156862745098,0.62962962962963,0.383795309168443,0.616204690831556,1,1,129
"130",2021-01-31,32,31,0,"Philadelphia","NYIslanders",1,0,2,1,0,2,"4","3","-130","110",-114,104,-1.5,1.5,205,-235,5.5,-110,-110,5.5,-135,115,0,1,130,-71,0,0.532710280373832,0.490196078431373,0.520781082049445,0.479218917950555,1,1,130
"131",2021-01-31,34,33,1,"Chicago","Columbus",1,1,0,0,2,0,"3","1","110","-130",105,-115,1.5,-1.5,-235,205,5.5,-110,-110,5.5,-110,-110,0,1,131,-71,1,0.48780487804878,0.534883720930233,0.476982806433722,0.523017193566278,0,0,131
"132",2021-01-31,36,35,0,"Minnesota","Colorado",1,1,1,1,1,1,"4","3","140","-160",122,-132,1.5,-1.5,-185,165,5.5,-110,-110,5.5,115,-135,0,1,132,-71,0,0.45045045045045,0.568965517241379,0.441871095535578,0.558128904464422,1,1,132
"133",2021-01-31,38,37,0,"Anaheim","St.Louis",1,0,0,2,0,2,"1","4","144","-165",140,-155,1.5,-1.5,-190,170,5.5,-110,-110,5.5,-135,115,0,1,133,-71,0,0.416666666666667,0.607843137254902,0.406698564593302,0.593301435406699,1,1,133
"134",2021-01-31,40,39,0,"Edmonton","Ottawa",5,3,3,0,0,2,"8","5","-215","180",-185,165,-1.5,1.5,135,-155,6.5,-110,-110,6.5,105,-125,0,1,134,-71,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,1,0,134
"135",2021-02-01,42,41,1,"Montreal","Vancouver",3,1,3,0,0,1,"6","2","-159","139",-165,150,-1.5,1.5,145,-165,6,-105,-115,6.5,-125,105,0,1,135,-70,1,0.622641509433962,0.4,0.608856088560886,0.391143911439114,0,0,135
"136",2021-02-01,44,43,1,"Washington","Boston",2,0,1,1,0,4,"3","5","125","-145",132,-145,1.5,-1.5,-200,175,5.5,-110,-110,5.5,100,-120,0,1,136,-70,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,0,136
"137",2021-02-01,46,45,1,"TampaBay","Nashville",3,0,1,0,1,2,"5","2","-175","151",-167,152,-1.5,1.5,150,-170,5.5,-110,-110,5.5,105,-125,0,1,137,-70,1,0.625468164794007,0.396825396825397,0.611828332170272,0.388171667829728,0,0,137
"138",2021-02-01,48,47,1,"NYRangers","Pittsburgh",0,1,1,0,2,0,"3","1","-109","-111",-104,-106,1.5,-1.5,-260,230,6.5,-110,-110,6.5,-120,100,0,1,138,-70,1,0.509803921568627,0.514563106796116,0.497677011707861,0.502322988292139,0,0,138
"139",2021-02-01,50,49,1,"Winnipeg","Calgary",2,0,0,1,1,2,"3","4","100","-120",110,-120,1.5,-1.5,-245,215,6,-110,-110,6,-120,100,0,1,139,-70,1,0.476190476190476,0.545454545454545,0.466101694915254,0.533898305084746,0,0,139
"140",2021-02-02,58,57,1,"Columbus","Dallas",0,1,1,4,2,1,"3","6","-105","-115",-105,-105,1.5,-1.5,-300,250,5.5,-140,120,5,115,-135,0,1,140,-69,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,140
"141",2021-02-02,60,59,0,"Montreal","Vancouver",2,0,2,1,1,2,"5","3","-155","135",-165,150,-1.5,1.5,150,-170,6,100,-120,6.5,-115,-105,0,1,141,-69,0,0.622641509433962,0.4,0.608856088560886,0.391143911439114,1,1,141
"142",2021-02-02,62,61,1,"St.Louis","Arizona",1,1,2,1,1,1,"4","3","-165","144",-160,145,-1.5,1.5,155,-175,5.5,-125,105,5.5,-140,120,0,1,142,-69,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,0,142
"143",2021-02-02,64,63,0,"Winnipeg","Calgary",3,1,0,0,0,1,"3","2","760","-1210",115,-125,1.5,-1.5,-230,200,6,-110,-110,6,100,-120,0,1,143,-69,0,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,1,1,143
"144",2021-02-02,66,65,1,"Chicago","Carolina",2,2,0,0,1,1,"3","4","160","-185",145,-160,1.5,-1.5,-175,155,5.5,-110,-110,6,-105,-115,0,1,144,-69,1,0.408163265306122,0.615384615384615,0.398773006134969,0.601226993865031,0,0,144
"145",2021-02-02,68,67,1,"Colorado","Minnesota",1,0,1,1,0,0,"2","1","-177","152",-150,135,-1.5,1.5,155,-175,5.5,-110,-110,5.5,-110,-110,0,1,145,-69,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,0,145
"146",2021-02-02,70,69,1,"Edmonton","Ottawa",3,0,1,1,0,1,"4","2","-220","184",-230,205,-1.5,1.5,105,-125,6.5,-101,-119,6.5,100,-120,0,1,146,-69,1,0.696969696969697,0.327868852459016,0.68007755695589,0.31992244304411,0,0,146
"147",2021-02-02,72,71,1,"LosAngeles","Anaheim",0,1,1,1,0,1,"1","3","-118","-101",-120,110,-1.5,1.5,205,-235,5.5,-140,120,5.5,-140,120,0,1,147,-69,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,147
"148",2021-02-03,74,73,1,"TampaBay","Detroit",3,0,2,1,0,0,"5","1","-330","267",-350,300,-1.5,1.5,-135,115,5.5,-110,-110,5.5,-105,-115,0,1,148,-68,1,0.777777777777778,0.25,0.756756756756757,0.243243243243243,0,0,148
"149",2021-02-03,76,75,1,"Philadelphia","Boston",0,1,1,0,2,2,"3","4","107","-127",119,-129,1.5,-1.5,-220,195,5.5,-110,-110,5.5,-110,-110,0,1,149,-68,1,0.45662100456621,0.563318777292576,0.447694082227131,0.552305917772869,0,0,149
"150",2021-02-04,2,1,1,"Florida","Nashville",2,2,3,1,0,2,"5","6","-127","107",-108,-102,-1.5,1.5,210,-240,5.5,-110,-110,6,-120,100,0,1,150,-67,1,0.519230769230769,0.504950495049505,0.506971556051311,0.493028443948689,0,0,150
"151",2021-02-04,4,3,1,"Toronto","Vancouver",2,1,3,1,2,1,"7","3","-180","155",-160,145,-1.5,1.5,145,-165,6.5,-110,-110,6.5,100,-120,0,1,151,-67,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,0,151
"152",2021-02-04,6,5,1,"Montreal","Ottawa",1,2,0,1,1,0,"2","3","-265","218",-315,275,-1.5,1.5,-130,110,6.5,-110,-110,6.5,-115,-105,0,1,152,-67,1,0.759036144578313,0.266666666666667,0.740015661707126,0.259984338292874,0,0,152
"153",2021-02-04,10,9,1,"NYRangers","Washington",1,0,1,1,2,1,"4","2","-118","-102",-110,100,-1.5,1.5,210,-240,6,-110,-110,6,105,-125,0,1,153,-67,1,0.523809523809524,0.5,0.511627906976744,0.488372093023256,0,0,153
"154",2021-02-04,14,13,1,"Columbus","Dallas",2,0,1,2,1,1,"4","3","-103","-117",116,-126,1.5,-1.5,-230,200,5,-110,-110,5,120,-140,0,1,154,-67,1,0.462962962962963,0.557522123893805,0.453669503773888,0.546330496226112,0,0,154
"155",2021-02-04,16,15,1,"Winnipeg","Calgary",0,1,3,0,1,0,"4","1","105","-125",116,-126,1.5,-1.5,-220,195,6,-110,-110,5.5,100,-120,0,1,155,-67,1,0.462962962962963,0.557522123893805,0.453669503773888,0.546330496226112,0,0,155
"156",2021-02-04,18,17,1,"Chicago","Carolina",3,1,0,2,3,1,"6","4","155","-180",160,-180,1.5,-1.5,-150,130,5.5,-110,-110,6,-110,-110,0,1,156,-67,1,0.384615384615385,0.642857142857143,0.374331550802139,0.625668449197861,0,0,156
"157",2021-02-04,20,19,1,"St.Louis","Arizona",0,2,0,1,3,1,"3","4","-165","144",-162,147,-1.5,1.5,160,-180,5.5,-110,-110,5.5,-130,110,0,1,157,-67,1,0.618320610687023,0.404858299595142,0.604313287220225,0.395686712779775,0,0,157
"158",2021-02-05,24,23,1,"Philadelphia","Boston",0,0,0,0,1,2,"1","2","118","-138",129,-139,1.5,-1.5,-200,175,5.5,-110,-110,5.5,-110,-110,0,1,158,-66,1,0.436681222707424,0.581589958158996,0.42884570526278,0.57115429473722,0,0,158
"159",2021-02-05,26,25,0,"Florida","Nashville",0,1,2,0,0,0,"2","1","-117","-103",-133,123,-1.5,1.5,185,-210,5.5,-110,-110,5.5,110,-130,0,1,159,-66,0,0.570815450643777,0.448430493273543,0.560037009762269,0.439962990237731,1,1,159
"160",2021-02-05,28,27,1,"TampaBay","Detroit",1,1,1,0,1,0,"3","1","-360","289",-350,300,-1.5,1.5,-140,120,5.5,-110,-110,5.5,105,-125,0,1,160,-66,1,0.777777777777778,0.25,0.756756756756757,0.243243243243243,0,0,160
"161",2021-02-05,30,29,1,"Anaheim","SanJose",0,1,3,0,1,3,"4","5","-115","-105",-113,103,-1.5,1.5,205,-235,5.5,-110,-110,5.5,-110,-110,0,1,161,-66,1,0.530516431924883,0.492610837438424,0.518524378941658,0.481475621058342,0,0,161
"162",2021-02-05,32,31,1,"Vegas","LosAngeles",3,0,2,0,0,2,"5","2","-215","180",-255,225,-1.5,1.5,-105,-115,5.5,-110,-110,5.5,105,-125,0,1,162,-66,1,0.71830985915493,0.307692307692308,0.700105596620908,0.299894403379092,0,0,162
"163",2021-02-06,34,33,1,"Ottawa","Montreal",1,1,0,0,0,1,"1","2","218","-265",240,-270,1.5,-1.5,-115,-105,6.5,-110,-110,6.5,-115,-105,0,1,163,-65,1,0.294117647058824,0.72972972972973,0.287267080745342,0.712732919254658,0,0,163
"164",2021-02-06,42,41,1,"NYIslanders","Pittsburgh",2,1,0,1,2,1,"4","3","-110","-110",-105,-105,1.5,-1.5,-280,240,5.5,-110,-110,5.5,-115,-105,0,1,164,-65,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,164
"165",2021-02-06,44,43,1,"Toronto","Vancouver",2,0,1,0,2,1,"5","1","-190","163",-176,158,-1.5,1.5,130,-150,6.5,-110,-110,6.5,100,-120,0,1,165,-65,1,0.63768115942029,0.387596899224806,0.621959237343853,0.378040762656147,0,0,165
"166",2021-02-06,48,47,0,"Anaheim","SanJose",0,1,1,0,0,0,"2","1","-113","-107",-106,-104,-1.5,1.5,235,-265,5.5,-110,-110,5.5,105,-125,0,1,166,-65,0,0.514563106796116,0.509803921568627,0.502322988292139,0.497677011707861,1,1,166
"167",2021-02-06,50,49,1,"Calgary","Edmonton",1,2,2,0,3,2,"6","4","-110","-110",-122,112,-1.5,1.5,200,-230,6.5,-110,-110,6.5,-120,100,0,1,167,-65,1,0.54954954954955,0.471698113207547,0.538115845539281,0.461884154460719,0,0,167
"168",2021-02-06,78,77,1,"St.Louis","Arizona",1,1,0,1,0,1,"1","3","-155","135",-145,132,-1.5,1.5,175,-200,5.5,-110,-110,5.5,-115,-105,0,1,168,-65,1,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,0,0,168
"169",2021-02-07,52,51,1,"Washington","Philadelphia",2,1,2,3,0,3,"4","7","-115","-105",115,-125,1.5,-1.5,-255,225,6,-110,-110,6,-120,100,0,1,169,-64,1,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,0,0,169
"170",2021-02-07,56,55,1,"Florida","Detroit",0,0,0,2,1,2,"1","4","-240","199",-240,210,-1.5,1.5,110,-130,5.5,-110,-110,5.5,-105,-115,0,1,170,-64,1,0.705882352941177,0.32258064516129,0.686346863468635,0.313653136531365,0,0,170
"171",2021-02-07,58,57,1,"Columbus","Carolina",2,1,1,3,2,2,"5","6","125","-145",132,-145,1.5,-1.5,-210,185,5.5,-110,-110,5.5,-115,-105,0,1,171,-64,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,0,171
"172",2021-02-07,62,61,1,"Vegas","LosAngeles",3,2,0,1,1,0,"4","3","-260","215",-260,230,-1.5,1.5,-110,-110,5.5,-110,-110,5.5,100,-120,0,1,172,-64,1,0.722222222222222,0.303030303030303,0.704433497536946,0.295566502463054,0,0,172
"173",2021-02-07,64,63,1,"Dallas","Chicago",0,0,0,1,1,0,"1","2","-175","151",-160,145,-1.5,1.5,145,-165,5.5,-110,-110,5.5,110,-130,0,1,173,-64,1,0.615384615384615,0.408163265306122,0.601226993865031,0.398773006134969,0,0,173
"174",2021-02-08,66,65,0,"Columbus","Carolina",1,0,1,2,1,0,"3","2","120","-140",135,-150,1.5,-1.5,-200,175,5.5,-110,-110,5.5,110,-130,0,1,174,-63,0,0.425531914893617,0.6,0.4149377593361,0.5850622406639,1,1,174
"175",2021-02-08,68,67,1,"NYRangers","NYIslanders",0,0,0,0,0,2,"0","2","-112","-108",-111,101,-1.5,1.5,220,-250,5.5,-110,-110,5.5,-110,-110,0,1,175,-63,1,0.5260663507109,0.497512437810945,0.513948077676165,0.486051922323835,0,0,175
"176",2021-02-08,70,69,1,"Ottawa","Edmonton",0,0,1,1,0,2,"1","3","155","-180",165,-185,1.5,-1.5,-155,135,6.5,-110,-110,6.5,110,-130,0,1,176,-63,1,0.377358490566038,0.649122807017544,0.36762334730732,0.63237665269268,0,0,176
"177",2021-02-08,72,71,1,"Toronto","Vancouver",1,0,0,1,2,0,"3","1","-205","172",-200,180,-1.5,1.5,115,-135,6.5,-110,-110,6.5,105,-125,0,1,177,-63,1,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,0,0,177
"178",2021-02-08,76,75,1,"Nashville","TampaBay",0,1,0,1,1,2,"1","4","133","-153",140,-155,1.5,-1.5,-190,170,5.5,-110,-110,5.5,-105,-115,0,1,178,-63,1,0.416666666666667,0.607843137254902,0.406698564593302,0.593301435406699,0,0,178
"179",2021-02-08,80,79,1,"St.Louis","Arizona",1,0,1,2,1,1,"3","4","-150","130",-155,140,-1.5,1.5,165,-185,5.5,-110,-110,5.5,-140,120,0,1,179,-63,1,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,0,179
"180",2021-02-09,4,3,0,"Ottawa","Edmonton",1,2,0,1,1,0,"2","3","172","-205",180,-200,1.5,-1.5,-140,120,6.5,-110,-110,6.5,-110,-110,0,1,180,-62,0,0.357142857142857,0.666666666666667,0.348837209302326,0.651162790697674,1,1,180
"181",2021-02-09,8,7,1,"Florida","Detroit",1,1,1,0,0,0,"2","1","-210","176",-205,185,-1.5,1.5,120,-140,5.5,-110,-110,5.5,105,-125,0,1,181,-62,1,0.672131147540984,0.350877192982456,0.657014337925218,0.342985662074782,0,0,181
"182",2021-02-09,12,11,0,"Nashville","TampaBay",1,3,0,0,0,3,"1","6","148","-170",155,-170,1.5,-1.5,-175,155,5.5,-110,-110,5.5,-105,-115,0,1,182,-62,0,0.392156862745098,0.62962962962963,0.383795309168443,0.616204690831556,1,1,182
"183",2021-02-09,14,13,1,"Dallas","Chicago",1,0,0,1,0,0,"1","2","-155","135",-135,125,-1.5,1.5,175,-200,5.5,-110,-110,5.5,100,-120,0,1,183,-62,1,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,0,183
"184",2021-02-09,18,17,1,"LosAngeles","SanJose",0,2,2,0,1,1,"3","4","-107","-113",113,-123,1.5,-1.5,-240,210,5.5,-110,-110,6,-120,100,0,1,184,-62,1,0.469483568075117,0.551569506726457,0.459803294913297,0.540196705086703,0,0,184
"185",2021-02-09,20,19,1,"Vegas","Anaheim",2,0,2,1,1,3,"5","4","-240","199",-210,190,-1.5,1.5,115,-135,5.5,-110,-110,5.5,-115,-105,0,1,185,-62,1,0.67741935483871,0.344827586206897,0.662676822633297,0.337323177366703,0,0,185
"186",2021-02-09,22,21,1,"Calgary","Winnipeg",0,0,2,2,1,0,"3","2","-135","115",-125,115,-1.5,1.5,195,-220,6,-110,-110,6,-120,100,0,1,186,-62,1,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,0,0,186
"187",2021-02-10,24,23,1,"NYRangers","Boston",1,0,0,1,1,1,"2","3","135","-155",155,-170,1.5,-1.5,-170,150,5.5,-110,-110,5.5,-105,-115,0,1,187,-61,1,0.392156862745098,0.62962962962963,0.383795309168443,0.616204690831556,0,0,187
"188",2021-02-10,26,25,1,"Montreal","Toronto",1,0,0,1,1,3,"2","4","-119","-101",-105,-105,-1.5,1.5,230,-260,6.5,-110,-110,6.5,-105,-115,0,1,188,-61,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,188
"189",2021-02-11,28,27,0,"Montreal","Edmonton",0,1,0,1,0,1,"0","3","-140","120",-150,135,-1.5,1.5,160,-180,6.5,-110,-110,6.5,-120,100,0,1,189,-60,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,1,0,189
"190",2021-02-11,30,29,1,"NYIslanders","Pittsburgh",2,1,0,1,1,1,"3","4","-115","-105",101,-111,1.5,-1.5,-270,235,5.5,-110,-110,5.5,-110,-110,0,1,190,-60,1,0.497512437810945,0.5260663507109,0.486051922323835,0.513948077676165,0,0,190
"191",2021-02-11,34,33,1,"Florida","TampaBay",1,0,3,1,1,1,"5","2","144","-165",135,-150,1.5,-1.5,-180,160,6,-110,-110,5.5,-105,-115,0,1,191,-60,1,0.425531914893617,0.6,0.4149377593361,0.5850622406639,0,0,191
"192",2021-02-11,38,37,1,"Winnipeg","Ottawa",0,0,3,0,2,1,"5","1","-195","166",-205,185,-1.5,1.5,115,-135,6.5,-110,-110,6,-105,-115,0,1,192,-60,1,0.672131147540984,0.350877192982456,0.657014337925218,0.342985662074782,0,0,192
"193",2021-02-11,40,39,1,"Nashville","Detroit",1,1,1,1,1,0,"3","2","-220","184",-166,151,-1.5,1.5,145,-165,5.5,-110,-110,5.5,-115,-105,0,1,193,-60,1,0.62406015037594,0.398406374501992,0.610347757302317,0.389652242697683,0,0,193
"194",2021-02-11,44,43,1,"Chicago","Columbus",0,1,3,1,2,4,"5","6","-110","-110",-116,106,-1.5,1.5,215,-245,5.5,-110,-110,5.5,-110,-110,0,1,194,-60,1,0.537037037037037,0.485436893203884,0.525232987515386,0.474767012484614,0,0,194
"195",2021-02-11,46,45,1,"Dallas","Carolina",0,1,3,2,0,2,"3","5","-102","-118",105,-115,1.5,-1.5,-235,205,5.5,-110,-110,5.5,-110,-110,0,1,195,-60,1,0.48780487804878,0.534883720930233,0.476982806433722,0.523017193566278,0,0,195
"196",2021-02-11,50,49,1,"LosAngeles","SanJose",3,1,0,1,3,0,"6","2","-112","-108",102,-112,1.5,-1.5,-280,240,5.5,-110,-110,5.5,105,-125,0,1,196,-60,1,0.495049504950495,0.528301886792453,0.483753194596568,0.516246805403432,0,0,196
"197",2021-02-11,52,51,1,"Vegas","Anaheim",0,0,0,0,0,1,"0","1","-230","192",-200,180,-1.5,1.5,120,-140,5.5,-110,-110,5.5,100,-120,0,1,197,-60,1,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,0,0,197
"198",2021-02-11,54,53,1,"Vancouver","Calgary",0,1,1,1,0,1,"1","3","110","-130",121,-131,1.5,-1.5,-200,175,6.5,-110,-110,6,100,-120,0,1,198,-60,1,0.452488687782805,0.567099567099567,0.443795508251523,0.556204491748478,0,0,198
