"","Date","Rot Home Team","Rot Away Team","Back2Back Home","HomeTeam","AwayTeam","1st Home Team Goals","1st Away Team Goals","2nd Home Team Goals","2nd Away Team Goals","3rd Home Team Goals","3rd Away Team Goals","FinalHome","FinalAway","Open Home Team","Open Away Team","CloseHomeTeam","CloseAwayTeam","Puck Line Home Team","Puck Line Away Team","...12","...33","Open OU","...14","...35","Close OU","...16","...37","DeadlineInd","Year","Game ID","DeadlineDays","Back2Back Away","BoundaryProbHome","BoundaryProbAway","BoundaryProbHome2","BoundaryProbAway2","Back2BackHome","Back2BackAway","ID"
"377",2021-12-05,62,61,1,"Vegas","Calgary",1,0,0,0,2,2,3,2,-125,105,-133,123,-1.5,1.5,"195","-220",5.5,-105,-115,5.5,115,-135,0,0,377,-106,1,0.570815450643777,0.448430493273543,0.560037009762269,0.439962990237731,0,0,377
"378",2021-12-06,64,63,1,"Washington","Anaheim",1,0,2,3,0,0,4,3,-185,155,-200,180,-1.5,1.5,"120","-140",5.5,105,-125,5.5,105,-125,0,0,378,-105,1,0.666666666666667,0.357142857142857,0.651162790697674,0.348837209302326,0,0,378
"379",2021-12-06,66,65,0,"Philadelphia","Colorado",3,4,0,1,2,2,5,7,135,-160,180,-200,1.5,-1.5,"-145","125",6,100,-120,6.5,-115,-105,0,0,379,-105,1,0.357142857142857,0.666666666666667,0.348837209302326,0.651162790697674,1,0,379
"380",2021-12-06,68,67,1,"Dallas","Arizona",1,0,0,1,3,0,4,1,-305,245,-320,280,-1.5,1.5,"-125","105",5.5,-130,110,5.5,-115,-105,0,0,380,-105,1,0.761904761904762,0.263157894736842,0.743276283618582,0.256723716381418,0,0,380
"381",2021-12-06,70,69,1,"Vancouver","LosAngeles",0,0,2,0,2,0,4,0,-135,115,-140,130,-1.5,1.5,"175","-200",5.5,100,-120,5.5,100,-120,0,0,381,-105,0,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,0,1,381
"382",2021-12-06,72,71,1,"Seattle","Pittsburgh",0,3,1,2,0,1,1,6,100,-120,-101,-109,1.5,-1.5,"-240","210",5.5,110,-130,6,-120,100,0,0,382,-105,1,0.502487562189055,0.521531100478469,0.490701566785997,0.509298433214003,0,0,382
"383",2021-12-06,74,73,1,"NewJersey","Ottawa",1,0,1,2,0,0,2,3,-170,145,-185,165,-1.5,1.5,"125","-145",6,-115,-105,6,105,-125,0,0,383,-105,1,0.649122807017544,0.377358490566038,0.63237665269268,0.36762334730732,0,0,383
"384",2021-12-07,2,1,1,"Montreal","TampaBay",0,1,2,0,0,2,2,3,150,-180,200,-220,1.5,-1.5,"-135","115",5.5,-105,-115,5.5,-125,105,0,0,384,-104,1,0.333333333333333,0.6875,0.326530612244898,0.673469387755102,0,0,384
"385",2021-12-07,4,3,0,"Ottawa","NYIslanders",0,0,1,3,2,2,3,5,110,-130,127,-137,1.5,-1.5,"-215","190",5.5,-110,-110,5.5,-130,110,0,0,385,-104,1,0.440528634361233,0.578059071729958,0.432489643971605,0.567510356028395,1,0,385
"386",2021-12-07,6,5,1,"Toronto","Columbus",3,0,2,1,0,3,5,4,-280,230,-250,220,-1.5,1.5,"-105","-115",6,-115,-105,6,-125,105,0,0,386,-104,1,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,0,0,386
"387",2021-12-07,8,7,1,"Detroit","Nashville",0,2,1,0,1,3,2,5,-105,-115,-105,-105,1.5,-1.5,"-245","215",5.5,-115,-105,5.5,-115,-105,0,0,387,-104,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,387
"388",2021-12-07,10,9,1,"Buffalo","Anaheim",0,0,0,1,0,1,0,2,105,-125,115,-125,1.5,-1.5,"-215","190",6,-115,-105,6,-105,-115,0,0,388,-104,0,0.465116279069767,0.555555555555556,0.455696202531646,0.544303797468354,0,1,388
"389",2021-12-07,12,11,1,"St.Louis","Florida",0,1,2,1,1,1,4,3,-105,-115,143,-158,1.5,-1.5,"-175","155",6,-105,-115,6.5,-110,-110,0,0,389,-104,1,0.411522633744856,0.612403100775194,0.401906720254229,0.598093279745771,0,0,389
"390",2021-12-07,14,13,1,"Winnipeg","Carolina",0,1,2,2,0,1,2,4,-110,-110,-108,-102,-1.5,1.5,"215","-245",5.5,-105,-115,5.5,100,-120,0,0,390,-104,1,0.519230769230769,0.504950495049505,0.506971556051311,0.493028443948689,0,0,390
"391",2021-12-07,16,15,1,"Chicago","NYRangers",2,1,0,1,0,4,2,6,115,-135,104,-114,1.5,-1.5,"-230","200",5.5,-105,-115,5.5,-105,-115,0,0,391,-104,1,0.490196078431373,0.532710280373832,0.479218917950555,0.520781082049445,0,0,391
"392",2021-12-07,18,17,1,"Edmonton","Minnesota",0,2,1,0,0,2,1,4,-115,-105,-120,110,-1.5,1.5,"190","-215",6,100,-120,6.5,110,-130,0,0,392,-104,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,392
"393",2021-12-07,20,19,1,"SanJose","Calgary",1,2,3,1,1,0,5,3,120,-140,120,-130,1.5,-1.5,"-205","180",5.5,-110,-110,5.5,-135,115,0,0,393,-104,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,393
"394",2021-12-08,22,21,0,"NYRangers","Colorado",2,1,0,5,1,1,3,7,120,-140,152,-167,1.5,-1.5,"-165","145",6,-105,-115,6.5,-110,-110,0,0,394,-103,1,0.396825396825397,0.625468164794007,0.388171667829728,0.611828332170272,1,0,394
"395",2021-12-08,24,23,1,"NewJersey","Philadelphia",0,0,2,0,1,0,3,0,-135,115,-150,135,-1.5,1.5,"160","-180",6,-110,-110,6,-105,-115,0,0,395,-103,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,0,395
"396",2021-12-08,26,25,1,"Vancouver","Boston",0,0,1,0,0,1,2,1,130,-150,126,-136,1.5,-1.5,"-200","175",5.5,-105,-115,5.5,-105,-115,0,0,396,-103,1,0.442477876106195,0.576271186440678,0.434334511189635,0.565665488810365,0,0,396
"397",2021-12-08,28,27,1,"Vegas","Dallas",0,1,2,2,3,1,5,4,-140,120,-148,134,-1.5,1.5,"175","-200",5.5,-115,-105,5.5,100,-120,0,0,397,-103,1,0.596774193548387,0.427350427350427,0.582716381747207,0.417283618252793,0,0,397
"398",2021-12-09,30,29,1,"Toronto","TampaBay",2,2,0,2,1,1,3,5,-130,110,-135,125,-1.5,1.5,"175","-200",6,-110,-110,5.5,-125,105,0,0,398,-102,1,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,0,398
"399",2021-12-09,32,31,1,"Montreal","Chicago",0,0,0,1,0,1,0,2,110,-130,120,-130,1.5,-1.5,"-215","190",5.5,-125,105,5.5,-120,100,0,0,399,-102,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,399
"400",2021-12-09,34,33,1,"Columbus","Anaheim",1,1,0,0,0,0,1,2,-110,-110,-105,-105,1.5,-1.5,"-245","215",6,-120,100,5.5,-105,-115,0,0,400,-102,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,400
"401",2021-12-09,36,35,1,"NYIslanders","Nashville",1,2,1,0,1,2,3,4,-120,100,-113,103,-1.5,1.5,"210","-240",5.5,-135,115,5.5,-120,100,0,0,401,-102,1,0.530516431924883,0.492610837438424,0.518524378941658,0.481475621058342,0,0,401
"402",2021-12-09,38,37,1,"St.Louis","Detroit",2,0,1,1,3,1,6,2,-180,150,-152,137,-1.5,1.5,"155","-175",6,-120,100,6,-115,-105,0,0,402,-102,1,0.603174603174603,0.421940928270042,0.588396707173657,0.411603292826343,0,0,402
"403",2021-12-09,40,39,1,"Edmonton","Boston",0,1,1,1,1,1,2,3,-125,105,-125,115,-1.5,1.5,"180","-205",6,-115,-105,6,100,-120,0,0,403,-102,0,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,0,1,403
"404",2021-12-09,42,41,1,"Calgary","Carolina",0,1,1,0,0,0,1,2,-115,-105,-129,119,-1.5,1.5,"195","-220",5.5,-120,100,5.5,-105,-115,0,0,404,-102,1,0.563318777292576,0.45662100456621,0.552305917772869,0.447694082227131,0,0,404
"405",2021-12-09,44,43,1,"Seattle","Winnipeg",0,1,0,0,0,2,0,3,-110,-110,-101,-109,1.5,-1.5,"-235","205",6,-105,-115,5.5,-105,-115,0,0,405,-102,1,0.502487562189055,0.521531100478469,0.490701566785997,0.509298433214003,0,0,405
"406",2021-12-09,46,45,1,"SanJose","Minnesota",0,1,0,2,2,2,2,5,125,-145,132,-145,1.5,-1.5,"-185","165",6,-120,100,6,-110,-110,0,0,406,-102,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,0,406
"407",2021-12-09,48,47,1,"LosAngeles","Dallas",0,0,1,0,3,0,4,0,115,-135,110,-120,1.5,-1.5,"-220","195",5,105,-125,5.5,-130,110,0,0,407,-102,0,0.476190476190476,0.545454545454545,0.466101694915254,0.533898305084746,0,1,407
"408",2021-12-10,50,49,1,"Washington","Pittsburgh",0,1,0,2,2,1,2,4,-140,120,-140,130,-1.5,1.5,"170","-190",6,-115,-105,5.5,105,-125,0,0,408,-101,1,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,0,0,408
"409",2021-12-10,52,51,1,"Buffalo","NYRangers",0,1,0,1,1,0,1,2,145,-170,160,-180,1.5,-1.5,"-150","130",6,-120,100,6,-110,-110,0,0,409,-101,1,0.384615384615385,0.642857142857143,0.374331550802139,0.625668449197861,0,0,409
"410",2021-12-10,54,53,1,"NewJersey","Nashville",0,0,1,2,1,1,2,3,110,-130,-115,105,-1.5,1.5,"230","-260",6,-110,-110,5.5,100,-120,0,0,410,-101,0,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,1,410
"411",2021-12-10,56,55,1,"Colorado","Detroit",3,1,3,2,1,0,7,3,-310,250,-360,310,-1.5,1.5,"-160","140",6.5,-120,100,6.5,-120,100,0,0,411,-101,0,0.782608695652174,0.24390243902439,0.762396694214876,0.237603305785124,0,1,411
"412",2021-12-10,58,57,1,"Arizona","Florida",1,3,0,0,0,0,1,3,195,-245,270,-310,1.5,-1.5,"100","-120",6,100,-120,6,-115,-105,0,0,412,-101,1,0.27027027027027,0.75609756097561,0.263326910725755,0.736673089274245,0,0,412
"413",2021-12-10,60,59,1,"Vegas","Philadelphia",1,1,1,1,1,2,3,4,-195,165,-250,220,-1.5,1.5,"100","-120",5.5,-105,-115,6,105,-125,0,0,413,-101,1,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,0,0,413
"414",2021-12-10,62,61,1,"Vancouver","Winnipeg",2,1,1,2,0,0,4,3,-120,100,-135,125,-1.5,1.5,"175","-200",5.5,-105,-115,6,-120,100,0,0,414,-101,0,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,1,414
"415",2021-12-11,64,63,1,"Ottawa","TampaBay",1,0,2,0,1,0,4,0,205,-255,155,-170,1.5,-1.5,"-160","140",6,100,-120,6,100,-120,0,0,415,-100,1,0.392156862745098,0.62962962962963,0.383795309168443,0.616204690831556,0,0,415
"416",2021-12-11,66,65,0,"Buffalo","Washington",1,1,1,0,0,1,2,3,180,-220,190,-210,1.5,-1.5,"-145","125",6,-115,-105,6,-110,-110,0,0,416,-100,0,0.344827586206897,0.67741935483871,0.337323177366703,0.662676822633297,1,1,416
"417",2021-12-11,68,67,1,"Toronto","Chicago",3,1,1,1,1,2,5,4,-245,195,-244,214,-1.5,1.5,"-110","-110",6,105,-125,6.5,-120,100,0,0,417,-100,1,0.709302325581395,0.318471337579618,0.69013475535058,0.30986524464942,0,0,417
"418",2021-12-11,70,69,1,"St.Louis","Montreal",1,0,2,0,1,1,4,1,-200,170,-240,210,-1.5,1.5,"105","-125",6,-105,-115,6,-105,-115,0,0,418,-100,1,0.705882352941177,0.32258064516129,0.686346863468635,0.313653136531365,0,0,418
"419",2021-12-11,72,71,0,"Pittsburgh","Anaheim",1,0,0,0,0,0,1,0,-170,145,-148,134,-1.5,1.5,"160","-180",6,-115,-105,5.5,100,-120,0,0,419,-100,1,0.596774193548387,0.427350427350427,0.582716381747207,0.417283618252793,1,0,419
"420",2021-12-11,74,73,1,"NYIslanders","NewJersey",1,2,2,0,1,0,4,2,-165,140,-170,155,-1.5,1.5,"145","-165",5.5,-130,110,5.5,-135,115,0,0,420,-100,0,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,1,420
"421",2021-12-11,76,75,0,"Arizona","Philadelphia",1,1,1,3,1,1,3,5,140,-165,130,-140,1.5,-1.5,"-190","170",6,-110,-110,5.5,-120,100,0,0,421,-100,0,0.434782608695652,0.583333333333333,0.427046263345196,0.572953736654804,1,1,421
"422",2021-12-11,78,77,1,"Seattle","Columbus",0,0,1,4,3,0,4,5,-150,130,-145,132,-1.5,1.5,"160","-180",6,-115,-105,6,-125,105,0,0,422,-100,1,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,0,0,422
"423",2021-12-11,80,79,1,"Calgary","Boston",0,1,1,2,1,1,2,4,-125,105,-130,120,-1.5,1.5,"195","-220",5.5,-110,-110,5.5,-120,100,0,0,423,-100,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0,0,423
"424",2021-12-11,82,81,1,"Edmonton","Carolina",0,1,1,1,0,1,1,3,-120,100,-115,105,-1.5,1.5,"200","-230",6,-110,-110,6.5,-120,100,0,0,424,-100,1,0.534883720930233,0.48780487804878,0.523017193566278,0.476982806433722,0,0,424
"425",2021-12-11,84,83,1,"LosAngeles","Minnesota",0,0,1,1,1,0,2,1,135,-160,114,-124,1.5,-1.5,"-210","185",5.5,100,-120,6,-115,-105,0,0,425,-100,1,0.467289719626168,0.553571428571429,0.457740722576426,0.542259277423574,0,0,425
"426",2021-12-11,86,85,1,"SanJose","Dallas",1,0,1,0,0,1,2,1,105,-125,-105,-105,1.5,-1.5,"-250","220",5.5,-115,-105,5.5,-115,-105,0,0,426,-100,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,426
"427",2021-12-12,2,1,0,"St.Louis","Anaheim",0,1,1,0,1,1,2,3,-160,135,-125,115,-1.5,1.5,"180","-205",5.5,100,-120,5.5,105,-125,0,0,427,-99,0,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,1,1,427
"428",2021-12-12,4,3,1,"NYRangers","Nashville",0,0,0,1,0,0,0,1,-150,130,-140,130,-1.5,1.5,"175","-200",5.5,-105,-115,5.5,100,-120,0,0,428,-99,1,0.583333333333333,0.434782608695652,0.572953736654804,0.427046263345196,0,0,428
"429",2021-12-12,6,5,1,"Colorado","Florida",0,0,1,0,2,2,3,2,-145,125,-145,132,-1.5,1.5,"155","-175",6.5,-120,100,6.5,-110,-110,0,0,429,-99,1,0.591836734693878,0.431034482758621,0.578603371173031,0.421396628826969,0,0,429
"430",2021-12-12,8,7,1,"Vegas","Minnesota",2,2,2,1,2,1,6,4,-130,110,-155,140,-1.5,1.5,"155","-175",5.5,-105,-115,6,-115,-105,0,0,430,-99,0,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,1,430
"431",2021-12-12,10,9,1,"Vancouver","Carolina",1,0,1,0,0,1,2,1,110,-130,-104,-106,1.5,-1.5,"-240","210",5.5,-115,-105,5.5,105,-125,0,0,431,-99,0,0.509803921568627,0.514563106796116,0.497677011707861,0.502322988292139,0,1,431
"432",2021-12-14,14,13,1,"Boston","Vegas",0,3,0,1,1,0,1,4,-135,115,102,-112,-1.5,1.5,"220","-250",5.5,105,-25,5.5,100,-20,0,0,432,-97,1,0.495049504950495,0.528301886792453,0.483753194596568,0.516246805403432,0,0,432
"433",2021-12-14,16,15,1,"Philadelphia","NewJersey",2,0,3,1,1,0,6,1,-145,125,-120,110,-1.5,1.5,"190","-215",5.5,100,-120,6,-115,-105,0,0,433,-97,1,0.545454545454545,0.476190476190476,0.533898305084746,0.466101694915254,0,0,433
"434",2021-12-14,18,17,1,"Pittsburgh","Montreal",1,0,2,2,2,0,5,2,-280,230,-290,250,-1.5,1.5,"-120","100",5.5,-110,-110,5.5,-130,110,0,0,434,-97,1,0.743589743589744,0.285714285714286,0.722419928825623,0.277580071174377,0,0,434
"435",2021-12-14,20,19,1,"TampaBay","LosAngeles",1,1,1,1,0,0,3,2,-210,175,-180,160,-1.5,1.5,"150","-170",5.5,-110,-110,5.5,-125,105,0,0,435,-97,1,0.642857142857143,0.384615384615385,0.625668449197861,0.374331550802139,0,0,435
"436",2021-12-14,22,21,1,"Florida","Ottawa",1,1,1,3,0,4,2,8,-320,260,-260,230,-1.5,1.5,"-110","-110",6.5,-110,-110,6.5,-115,-105,0,0,436,-97,1,0.722222222222222,0.303030303030303,0.704433497536946,0.295566502463054,0,0,436
"437",2021-12-14,24,23,1,"Detroit","NYIslanders",0,0,1,0,1,1,2,1,105,-125,-104,-106,-1.5,1.5,"235","-270",5.5,-110,-110,5.5,-140,120,0,0,437,-97,1,0.509803921568627,0.514563106796116,0.497677011707861,0.502322988292139,0,0,437
"438",2021-12-14,26,25,1,"Winnipeg","Buffalo",1,1,1,2,0,1,2,4,-265,215,-250,220,-1.5,1.5,"100","-120",5.5,-110,-110,5.5,105,-125,0,0,438,-97,1,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,0,0,438
"439",2021-12-14,32,31,1,"Dallas","St.Louis",0,0,1,1,0,3,1,4,-125,105,-150,135,-1.5,1.5,"165","-185",5.5,-115,-105,5.5,-110,-110,0,0,439,-97,1,0.6,0.425531914893617,0.5850622406639,0.4149377593361,0,0,439
"440",2021-12-14,34,33,1,"Edmonton","Toronto",0,1,0,2,1,2,1,5,105,-125,110,-120,1.5,-1.5,"-210","185",6,105,-125,6.5,-115,-105,0,0,440,-97,1,0.476190476190476,0.545454545454545,0.466101694915254,0.533898305084746,0,0,440
"441",2021-12-14,36,35,1,"Colorado","NYRangers",2,0,1,1,1,1,4,2,-210,175,-190,170,-1.5,1.5,"130","-150",6,100,-120,6,100,-120,0,0,441,-97,1,0.655172413793103,0.37037037037037,0.638854296388543,0.361145703611457,0,0,441
"442",2021-12-14,38,37,1,"Vancouver","Columbus",0,3,1,0,3,0,4,3,-140,120,-137,127,-1.5,1.5,"170","-190",5.5,-110,-110,5.5,-105,-115,0,0,442,-97,1,0.578059071729958,0.440528634361233,0.567510356028395,0.432489643971605,0,0,442
"443",2021-12-14,40,39,1,"SanJose","Seattle",0,0,0,0,1,3,1,3,-130,110,-125,115,-1.5,1.5,"185","-210",5.5,105,-125,5.5,-115,-105,0,0,443,-97,1,0.555555555555556,0.465116279069767,0.544303797468354,0.455696202531646,0,0,443
"444",2021-12-15,42,41,1,"Chicago","Washington",0,0,3,2,1,2,5,4,130,-150,132,-145,1.5,-1.5,"-200","175",5.5,105,-125,5.5,100,-120,0,0,444,-96,1,0.431034482758621,0.591836734693878,0.421396628826969,0.578603371173031,0,0,444
"445",2021-12-15,44,43,1,"Arizona","NYRangers",1,0,0,1,1,2,2,3,175,-210,160,-180,1.5,-1.5,"-165","145",5.5,105,-125,5.5,-115,-105,0,0,445,-96,0,0.384615384615385,0.642857142857143,0.374331550802139,0.625668449197861,0,1,445
"446",2021-12-15,46,45,1,"Anaheim","Seattle",2,0,1,1,1,0,4,1,-150,130,-155,140,-1.5,1.5,"155","-175",5.5,105,-125,5.5,-105,-115,0,0,446,-96,0,0.607843137254902,0.416666666666667,0.593301435406699,0.406698564593302,0,1,446
"447",2021-12-16,48,47,1,"Carolina","Detroit",3,2,0,1,2,0,5,3,-245,195,-170,155,-1.5,1.5,"135","-155",6,-125,105,5.5,-120,100,0,0,447,-95,1,0.62962962962963,0.392156862745098,0.616204690831556,0.383795309168443,0,0,447
"448",2021-12-16,50,49,1,"TampaBay","Ottawa",0,1,2,0,0,0,2,1,-290,235,-250,220,-1.5,1.5,"-110","-110",6,-120,100,5.5,100,-120,0,0,448,-95,1,0.714285714285714,0.3125,0.695652173913043,0.304347826086956,0,0,448
"449",2021-12-16,52,51,1,"Montreal","Philadelphia",1,0,0,2,1,0,3,2,110,-130,140,-155,1.5,-1.5,"-175","155",5.5,-110,-110,5.5,115,-135,0,0,449,-95,1,0.416666666666667,0.607843137254902,0.406698564593302,0.593301435406699,0,0,449
"450",2021-12-16,54,53,1,"Florida","LosAngeles",1,1,0,2,0,1,1,4,-200,170,-158,143,-1.5,1.5,"150","-170",6,-105,-115,5.5,100,-120,0,0,450,-95,1,0.612403100775194,0.411522633744856,0.598093279745771,0.401906720254229,0,0,450
"451",2021-12-16,56,55,1,"NewJersey","Vegas",1,1,0,1,2,3,3,5,145,-170,166,-186,1.5,-1.5,"-155","135",5.5,105,-125,6,100,-120,0,0,451,-95,1,0.37593984962406,0.65034965034965,0.366309749474871,0.633690250525129,0,0,451
"452",2021-12-16,58,57,1,"NYIslanders","Boston",1,0,1,0,1,1,3,1,110,-130,-124,114,-1.5,1.5,"220","-250",5.5,-120,100,5.5,-130,110,0,0,452,-95,1,0.553571428571429,0.467289719626168,0.542259277423574,0.457740722576426,0,0,452
"453",2021-12-16,60,59,1,"Minnesota","Buffalo",1,0,1,1,0,1,2,3,-310,250,-310,270,-1.5,1.5,"-130","110",5.5,-105,-115,6,100,-120,0,0,453,-95,1,0.75609756097561,0.27027027027027,0.736673089274245,0.263326910725755,0,0,453
"454",2021-12-16,62,61,1,"Nashville","Colorado",1,0,2,1,2,1,5,2,120,-140,139,-154,1.5,-1.5,"-185","165",6,-115,-105,6,-115,-105,0,0,454,-95,1,0.418410041841004,0.606299212598425,0.408320740764556,0.591679259235444,0,0,454
"455",2021-12-16,64,63,1,"Edmonton","Columbus",3,0,1,0,1,2,5,2,-200,170,-192,172,-1.5,1.5,"115","-135",5.5,100,-120,6.5,-110,-110,0,0,455,-95,1,0.657534246575342,0.367647058823529,0.641383375908823,0.358616624091177,0,0,455
"456",2021-12-16,68,67,1,"SanJose","Vancouver",1,2,0,1,1,2,2,5,-125,105,-112,102,-1.5,1.5,"200","-230",5.5,105,-125,5.5,-110,-110,0,0,456,-95,1,0.528301886792453,0.495049504950495,0.516246805403432,0.483753194596568,0,0,456
"457",2021-12-17,70,69,1,"NYRangers","Vegas",0,1,2,0,0,1,2,3,110,-130,121,-131,1.5,-1.5,"-210","185",6,-120,100,6,105,-125,0,0,457,-94,0,0.452488687782805,0.567099567099567,0.443795508251523,0.556204491748478,0,1,457
"458",2021-12-17,72,71,1,"Pittsburgh","Buffalo",1,0,1,1,0,1,3,2,-300,240,-320,280,-1.5,1.5,"-135","115",5.5,100,-120,5.5,100,-120,0,0,458,-94,0,0.761904761904762,0.263157894736842,0.743276283618582,0.256723716381418,0,1,458
"459",2021-12-17,74,73,1,"St.Louis","Dallas",0,0,2,0,2,1,4,1,-130,110,107,-117,1.5,-1.5,"-270","235",5.5,-110,-110,5.5,100,-120,0,0,459,-94,1,0.483091787439614,0.539170506912442,0.47257126679588,0.52742873320412,0,0,459
"460",2021-12-17,76,75,1,"Winnipeg","Washington",0,0,1,2,1,3,2,5,-110,-110,-130,120,-1.5,1.5,"185","-210",6,-120,100,5.5,105,-125,0,0,460,-94,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0,0,460
"461",2021-12-17,78,77,1,"Chicago","Nashville",1,1,0,0,1,1,2,3,-120,100,-135,125,-1.5,1.5,"190","-215",5.5,-125,105,5.5,-130,110,0,0,461,-94,0,0.574468085106383,0.444444444444444,0.563805104408353,0.436194895591647,0,1,461
"462",2021-12-17,80,79,1,"Anaheim","Arizona",3,2,0,1,2,2,5,6,-255,205,-310,270,-1.5,1.5,"-120","100",5.5,-115,-105,5.5,-130,110,0,0,462,-94,1,0.75609756097561,0.27027027027027,0.736673089274245,0.263326910725755,0,0,462
"463",2021-12-18,4,3,1,"Philadelphia","Ottawa",2,0,0,2,1,1,4,3,-160,135,-123,113,-1.5,1.5,"175","-200",6,100,-120,6.5,-120,100,0,0,463,-93,1,0.551569506726457,0.469483568075117,0.540196705086703,0.459803294913297,0,0,463
"464",2021-12-18,8,7,1,"Carolina","LosAngeles",2,0,2,1,1,0,5,1,-150,130,-176,158,-1.5,1.5,"150","-170",5.5,-110,-110,5.5,-120,100,0,0,464,-93,1,0.63768115942029,0.387596899224806,0.621959237343853,0.378040762656147,0,0,464
"465",2021-12-18,12,11,0,"Dallas","Chicago",2,0,1,2,0,1,4,3,-170,145,-188,168,-1.5,1.5,"130","-150",5.5,-115,-105,5.5,100,-120,0,0,465,-93,0,0.652777777777778,0.373134328358209,0.636290159628208,0.363709840371792,1,1,465
"466",2021-12-18,14,13,1,"Detroit","NewJersey",1,1,3,1,1,0,5,2,-145,125,-123,113,-1.5,1.5,"180","-205",6,-120,100,6,100,-120,0,0,466,-93,1,0.551569506726457,0.469483568075117,0.540196705086703,0.459803294913297,0,0,466
"467",2021-12-18,20,19,1,"Seattle","Edmonton",2,2,1,1,0,2,3,5,105,-125,102,-112,1.5,-1.5,"-240","210",6.5,-120,100,6,100,-120,0,0,467,-93,1,0.495049504950495,0.528301886792453,0.483753194596568,0.516246805403432,0,0,467
"468",2021-12-19,22,21,1,"NYIslanders","Vegas",1,1,0,0,2,2,3,4,120,-140,120,-130,1.5,-1.5,"-210","185",5.5,-110,-110,5.5,-120,100,0,0,468,-92,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,468
"469",2021-12-19,24,23,1,"Winnipeg","St.Louis",0,0,2,1,2,1,4,2,-130,110,-130,120,-1.5,1.5,"180","-205",5.5,100,-120,5.5,105,-125,0,0,469,-92,1,0.565217391304348,0.454545454545455,0.554263565891473,0.445736434108527,0,0,469
"470",2021-12-19,30,29,1,"Washington","LosAngeles",1,0,1,1,0,2,2,3,-145,125,-230,205,-1.5,1.5,"130","-150",5.5,-110,-110,5.5,-105,-115,0,0,470,-92,0,0.696969696969697,0.327868852459016,0.68007755695589,0.31992244304411,0,1,470
"471",2021-12-19,32,31,0,"NewJersey","Pittsburgh",0,1,1,1,1,1,2,3,145,-170,180,-200,1.5,-1.5,"-155","135",5.5,100,-120,6,-110,-110,0,0,471,-92,1,0.357142857142857,0.666666666666667,0.348837209302326,0.651162790697674,1,0,471
"472",2021-12-20,44,43,1,"Dallas","Minnesota",3,2,1,1,3,1,7,4,-115,-105,-105,-105,-1.5,1.5,"220","-250",5.5,-110,-110,5.5,105,-125,0,0,472,-91,1,0.51219512195122,0.51219512195122,0.5,0.5,0,0,472
"473",2021-12-21,64,63,1,"Vegas","TampaBay",1,1,2,2,0,1,3,4,-135,115,-109,-101,-1.5,1.5,"210","-240",6,-120,100,6,-120,100,0,0,473,-90,1,0.521531100478469,0.502487562189055,0.509298433214003,0.490701566785997,0,0,473
"474",2021-12-28,70,69,1,"TampaBay","Montreal",2,1,1,1,1,2,5,4,-275,225,-280,245,-1.5,1.5,"-125","105",5.5,-110,-110,6,100,-120,0,0,474,-83,1,0.736842105263158,0.289855072463768,0.717682020802377,0.282317979197623,0,0,474
"475",2021-12-28,74,73,1,"SanJose","Arizona",2,2,3,2,2,3,8,7,-235,190,-215,195,-1.5,1.5,"110","-130",5.5,100,-120,5.5,-115,-105,0,0,475,-83,1,0.682539682539683,0.338983050847458,0.668159072952331,0.331840927047669,0,0,475
"476",2021-12-28,76,75,1,"LosAngeles","Vegas",1,3,1,2,1,1,3,6,130,-150,120,-130,1.5,-1.5,"-200","175",5.5,-105,-115,5.5,110,-130,0,0,476,-83,1,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0,0,476
"477",2021-12-29,2,1,1,"Buffalo","NewJersey",0,2,2,0,1,2,3,4,100,-120,116,-126,1.5,-1.5,"-210","185",5.5,-115,-105,6,-105,-115,0,0,477,-82,1,0.462962962962963,0.557522123893805,0.453669503773888,0.546330496226112,0,0,477
