"","BoundaryProbHome2","BoundaryProbAway2","HomeTeam","AwayTeam","DeadlineInd","DeadlineDays","Back2BackHome","Back2BackAway","Anaheim","Arizona","Boston","Buffalo","Calgary","Carolina","Chicago","Colorado","Columbus","Dallas","Detroit","Edmonton","Florida","LosAngeles","Minnesota","Montreal","Nashville","NewJersey","NYIslanders","NYRangers","Ottawa","Philadelphia","Pittsburgh","SanJose","Seattle","St.Louis","TampaBay","Toronto","Vancouver","Vegas","Washington","Winnipeg"
"504",0.616204690831556,0.383795309168443,"Pittsburgh","SanJose",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
"505",0.4149377593361,0.5850622406639,"Detroit","Boston",0,-78,0,1,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506",0.717682020802377,0.282317979197623,"Colorado","Anaheim",0,-78,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507",0.662676822633297,0.337323177366703,"Washington","NewJersey",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"508",0.554263565891473,0.445736434108527,"Vegas","Winnipeg",0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
"509",0.331840927047669,0.668159072952331,"Chicago","Calgary",0,-78,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510",0.455696202531646,0.544303797468354,"NYRangers","Edmonton",0,-77,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"511",0.582716381747207,0.417283618252793,"Florida","Calgary",0,-76,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512",0.72972972972973,0.27027027027027,"Boston","NewJersey",0,-76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513",0.31992244304411,0.68007755695589,"Columbus","TampaBay",0,-76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"514",0.540196705086703,0.459803294913297,"Detroit","SanJose",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"515",0.313653136531365,0.686346863468635,"Chicago","Colorado",0,-76,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516",0.342985662074782,0.657014337925218,"Arizona","Winnipeg",0,-76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
"517",0.601226993865031,0.398773006134969,"Anaheim","Philadelphia",0,-76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"518",0.506971556051311,0.493028443948689,"Vegas","Nashville",0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"519",0.736673089274245,0.263326910725755,"Toronto","Edmonton",0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"520",0.554263565891473,0.445736434108527,"Pittsburgh","St.Louis",0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0
"521",0.313653136531365,0.686346863468635,"Philadelphia","Pittsburgh",0,-74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
"522",0.476982806433722,0.523017193566278,"Buffalo","SanJose",0,-74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"523",0.593301435406699,0.406698564593302,"NewJersey","Columbus",0,-74,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524",0.593301435406699,0.406698564593302,"Boston","Minnesota",0,-74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",0.648767149120739,0.351232850879261,"TampaBay","Calgary",0,-74,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"526",0.453669503773888,0.546330496226112,"Dallas","Florida",0,-74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527",0.68007755695589,0.31992244304411,"Colorado","Winnipeg",0,-74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
"528",0.417283618252793,0.582716381747207,"Arizona","Chicago",0,-74,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529",0.623826148142134,0.376173851857866,"Vegas","NYRangers",0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0
"530",0.421396628826969,0.578603371173031,"LosAngeles","Nashville",0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531",0.631053834961546,0.368946165038454,"Carolina","Calgary",0,-73,0,1,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532",0.488372093023256,0.511627906976744,"St.Louis","Washington",0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0
"533",0.488372093023256,0.511627906976744,"Dallas","Pittsburgh",0,-72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"534",0.554263565891473,0.445736434108527,"Columbus","NewJersey",0,-72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535",0.625668449197861,0.374331550802139,"TampaBay","Boston",0,-72,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"536",0.476982806433722,0.523017193566278,"Philadelphia","SanJose",0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0
"537",0.601226993865031,0.398773006134969,"Colorado","Toronto",0,-72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"538",0.479218917950555,0.520781082049445,"Carolina","Florida",0,-72,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539",0.47039530467806,0.52960469532194,"Minnesota","Washington",0,-72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
"540",0.351232850879261,0.648767149120739,"Arizona","Nashville",0,-72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541",0.69013475535058,0.30986524464942,"Vegas","Chicago",0,-72,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"542",0.513948077676165,0.486051922323835,"Anaheim","NYRangers",0,-72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"543",0.558128904464422,0.441871095535578,"LosAngeles","Detroit",0,-72,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544",0.5850622406639,0.4149377593361,"St.Louis","Dallas",0,-71,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"545",0.544303797468354,0.455696202531646,"Anaheim","Detroit",0,-71,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",0.506971556051311,0.493028443948689,"Washington","Boston",0,-70,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"547",0.756756756756757,0.243243243243243,"Colorado","Seattle",0,-70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"548",0.511627906976744,0.488372093023256,"LosAngeles","NYRangers",0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"549",0.68007755695589,0.31992244304411,"Florida","Vancouver",0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"550",0.506971556051311,0.493028443948689,"Columbus","Chicago",0,-69,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",0.27027027027027,0.72972972972973,"Buffalo","TampaBay",0,-69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"552",0.445736434108527,0.554263565891473,"Nashville","Colorado",0,-69,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553",0.383795309168443,0.616204690831556,"Anaheim","Pittsburgh",0,-69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"554",0.445736434108527,0.554263565891473,"Vegas","Toronto",0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0
"555",0.561929010034447,0.438070989965553,"SanJose","Detroit",0,-69,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"556",0.643878094868938,0.356121905131063,"Dallas","Seattle",0,-68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"557",0.267450481940472,0.732549518059528,"Arizona","Toronto",0,-68,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
"558",0.756756756756757,0.243243243243243,"Boston","Montreal",0,-68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559",0.712732919254658,0.287267080745342,"Carolina","Columbus",0,-67,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"560",0.68007755695589,0.31992244304411,"TampaBay","Vancouver",0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0
"561",0.706130666320301,0.293869333679699,"Boston","Philadelphia",0,-67,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"562",0.651162790697674,0.348837209302326,"NYIslanders","NewJersey",0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"563",0.476982806433722,0.523017193566278,"Detroit","Winnipeg",0,-67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
"564",0.633690250525129,0.366309749474871,"St.Louis","Seattle",0,-67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0
"565",0.753837643479463,0.246162356520537,"Nashville","Buffalo",0,-67,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566",0.68007755695589,0.31992244304411,"Chicago","Montreal",0,-67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567",0.712732919254658,0.287267080745342,"Calgary","Ottawa",0,-67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"568",0.419666314101471,0.580333685898529,"LosAngeles","Pittsburgh",0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"569",0.436194895591647,0.563805104408353,"SanJose","NYRangers",0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0
"570",0.653526685328806,0.346473314671195,"Florida","Dallas",0,-66,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571",0.62006711223273,0.37993288776727,"Minnesota","Anaheim",0,-66,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572",0.832869080779944,0.167130919220056,"Colorado","Arizona",0,-66,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"573",0.625668449197861,0.374331550802139,"Carolina","Vancouver",0,-65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"574",0.593301435406699,0.406698564593302,"Boston","Nashville",0,-65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"575",0.476982806433722,0.523017193566278,"NYIslanders","Washington",0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
"576",0.733245512926066,0.266754487073934,"Florida","Columbus",0,-65,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577",0.625668449197861,0.374331550802139,"Detroit","Buffalo",0,-65,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"578",0.361145703611457,0.638854296388543,"St.Louis","Toronto",0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0
"579",0.717682020802377,0.282317979197623,"TampaBay","Dallas",0,-65,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"580",0.4149377593361,0.5850622406639,"Philadelphia","NYRangers",0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0
"581",0.616204690831556,0.383795309168443,"Chicago","Anaheim",0,-65,0,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"582",0.211323763955343,0.788676236044657,"Arizona","Colorado",0,-65,1,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"583",0.495353375772501,0.504646624227499,"Seattle","LosAngeles",0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"584",0.42884570526278,0.57115429473722,"SanJose","Pittsburgh",0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0
"585",0.645112781954887,0.354887218045113,"Edmonton","Ottawa",0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"586",0.616204690831556,0.383795309168443,"Washington","Vancouver",0,-64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0
"587",0.4149377593361,0.5850622406639,"Buffalo","Detroit",0,-63,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588",0.686346863468635,0.313653136531365,"Colorado","Minnesota",0,-63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"589",0.5,0.5,"SanJose","LosAngeles",0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"590",0.544303797468354,0.455696202531646,"Arizona","Montreal",0,-63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"591",0.511627906976744,0.488372093023256,"Seattle","Chicago",0,-63,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"592",0.651162790697674,0.348837209302326,"NYIslanders","Philadelphia",0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0
"593",0.523017193566278,0.476982806433722,"St.Louis","Nashville",0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"594",0.504646624227499,0.495353375772501,"Vegas","Pittsburgh",0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0
"595",0.544303797468354,0.455696202531646,"Washington","Winnipeg",0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
"596",0.662676822633297,0.337323177366703,"Ottawa","Buffalo",0,-62,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"597",0.554263565891473,0.445736434108527,"Boston","Carolina",0,-62,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598",0.533898305084746,0.466101694915254,"Nashville","Vancouver",0,-62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
"599",0.750849377123443,0.249150622876557,"Dallas","Montreal",0,-62,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600",0.427046263345196,0.572953736654804,"Calgary","Florida",0,-62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601",0.348837209302326,0.651162790697674,"LosAngeles","TampaBay",0,-62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"602",0.451660399132494,0.548339600867506,"Philadelphia","NYIslanders",0,-62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0
"603",0.638854296388543,0.361145703611457,"NewJersey","Arizona",0,-61,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604",0.436194895591647,0.563805104408353,"NYRangers","Toronto",0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0
"605",0.295566502463054,0.704433497536946,"Anaheim","Colorado",0,-61,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606",0.736673089274245,0.263326910725755,"Pittsburgh","Ottawa",0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0
"607",0.520781082049445,0.479218917950555,"Philadelphia","Columbus",0,-60,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"608",0.326530612244898,0.673469387755102,"Buffalo","Dallas",0,-60,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"609",0.643878094868938,0.356121905131063,"Boston","Washington",0,-60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
"610",0.5850622406639,0.4149377593361,"Nashville","Winnipeg",0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
"611",0.391143911439114,0.608856088560886,"Edmonton","Florida",0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612",0.374331550802139,0.625668449197861,"LosAngeles","Colorado",0,-60,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613",0.722419928825623,0.277580071174377,"Vegas","Montreal",0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"614",0.511627906976744,0.488372093023256,"Seattle","SanJose",0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0
"615",0.662676822633297,0.337323177366703,"Carolina","NYRangers",0,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"616",0.313653136531365,0.686346863468635,"Columbus","Pittsburgh",0,-59,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"617",0.68007755695589,0.31992244304411,"NYIslanders","Arizona",0,-59,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"618",0.488372093023256,0.511627906976744,"Detroit","Dallas",0,-59,0,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619",0.481475621058342,0.518524378941658,"Chicago","Minnesota",0,-59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620",0.291359010177609,0.708640989822391,"Anaheim","TampaBay",0,-59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"621",0.348837209302326,0.651162790697674,"Vancouver","Florida",0,-59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"622",0.374331550802139,0.625668449197861,"Seattle","St.Louis",0,-59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
"623",0.427046263345196,0.572953736654804,"Buffalo","Philadelphia",0,-58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"624",0.625668449197861,0.374331550802139,"Boston","Winnipeg",0,-58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
"625",0.406698564593302,0.593301435406699,"NewJersey","Carolina",0,-58,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626",0.84,0.16,"Colorado","Montreal",0,-58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",0.651162790697674,0.348837209302326,"Washington","Ottawa",0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0
"628",0.72972972972973,0.27027027027027,"NYRangers","Arizona",0,-58,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"629",0.668159072952331,0.331840927047669,"Nashville","Detroit",0,-58,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630",0.651162790697674,0.348837209302326,"Minnesota","Chicago",0,-58,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631",0.468238865963952,0.531761134036048,"Edmonton","Calgary",0,-58,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632",0.421396628826969,0.578603371173031,"SanJose","TampaBay",0,-58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0
"633",0.383795309168443,0.616204690831556,"NYIslanders","Toronto",0,-58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0
"634",0.673469387755102,0.326530612244898,"Pittsburgh","Winnipeg",0,-57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
